 0.000512419 0.142199 0.0202209 0.0187442 0.135917 0.0188248 0.0191162 0.0159402
 0.000527584 0.141476 0.0200158 0.0185361 0.135234 0.0186318 0.0189222 0.0157768
 0.000542543 0.140756 0.0198124 0.0183303 0.134554 0.0184407 0.01873 0.015615
 0.000557215 0.140038 0.019611 0.0181267 0.133876 0.0182514 0.0185396 0.0154546
 0.000571523 0.139324 0.0194114 0.0179252 0.133201 0.0180639 0.0183509 0.0152959
 0.000585396 0.138613 0.0192139 0.0177258 0.13253 0.0178784 0.0181642 0.0151388
 0.000598772 0.137906 0.0190184 0.0175285 0.131862 0.0176948 0.0179793 0.0149834
 0.000611594 0.137203 0.018825 0.0173331 0.131198 0.0175133 0.0177965 0.0148296
 0.000623813 0.136504 0.0186338 0.0171397 0.130537 0.0173338 0.0176158 0.0146777
 0.000635385 0.13581 0.0184448 0.0169483 0.129882 0.0171565 0.0174371 0.0145276
 0.000646274 0.135121 0.0182582 0.0167587 0.129231 0.0169814 0.0172607 0.0143793
 0.000656449 0.134438 0.0180739 0.016571 0.128584 0.0168085 0.0170864 0.0142329
 0.000665886 0.133759 0.017892 0.0163851 0.127943 0.0166379 0.0169145 0.0140884
 0.000674566 0.133087 0.0177126 0.016201 0.127307 0.0164696 0.0167449 0.013946
 0.000682476 0.132421 0.0175357 0.0160187 0.126677 0.0163037 0.0165776 0.0138055
 0.000689609 0.131761 0.0173613 0.0158382 0.126053 0.0161402 0.0164128 0.013667
 0.000695959 0.131107 0.0171895 0.0156593 0.125435 0.0159792 0.0162504 0.0135306
 0.000701528 0.13046 0.0170204 0.0154822 0.124823 0.0158205 0.0160905 0.0133963
 0.000706321 0.12982 0.0168538 0.0153067 0.124218 0.0156644 0.015933 0.0132641
 0.000710345 0.129188 0.01669 0.0151329 0.123619 0.0155107 0.0157781 0.0131339
 0.000713611 0.128562 0.0165288 0.0149606 0.123027 0.0153595 0.0156257 0.0130059
 0.000716132 0.127944 0.0163703 0.01479 0.122442 0.0152108 0.0154759 0.01288
 0.000717924 0.127334 0.0162144 0.014621 0.121864 0.0150645 0.0153286 0.0127562
 0.000719004 0.126731 0.0160613 0.0144535 0.121293 0.0149208 0.0151838 0.0126344
 0.000719391 0.126136 0.0159108 0.0142876 0.120729 0.0147795 0.0150415 0.0125148
 0.000719104 0.125549 0.015763 0.0141232 0.120172 0.0146407 0.0149018 0.0123973
 0.000718165 0.124969 0.0156179 0.0139603 0.119622 0.0145044 0.0147646 0.0122818
 0.000716593 0.124398 0.0154754 0.0137989 0.11908 0.0143705 0.0146299 0.0121684
 0.000714411 0.123835 0.0153356 0.013639 0.118545 0.014239 0.0144977 0.0120571
 0.000711641 0.123279 0.0151983 0.0134806 0.118017 0.0141098 0.014368 0.0119477
 0.000708304 0.122732 0.0150637 0.0133236 0.117497 0.0139831 0.0142407 0.0118404
 0.000704422 0.122193 0.0149316 0.0131681 0.116984 0.0138587 0.0141158 0.0117351
 0.000700017 0.121662 0.014802 0.0130139 0.116479 0.0137366 0.0139933 0.0116317
 0.00069511 0.121138 0.014675 0.0128613 0.11598 0.0136168 0.0138732 0.0115303
 0.000689723 0.120623 0.0145504 0.01271 0.115489 0.0134993 0.0137555 0.0114308
 0.000683875 0.120116 0.0144283 0.0125601 0.115005 0.013384 0.01364 0.0113331
 0.000677588 0.119617 0.0143086 0.0124117 0.114529 0.0132709 0.0135269 0.0112373
 0.000670882 0.119125 0.0141913 0.0122646 0.114059 0.01316 0.0134159 0.0111434
 0.000663775 0.118642 0.0140763 0.0121189 0.113597 0.0130512 0.0133072 0.0110513
 0.000656289 0.118166 0.0139636 0.0119746 0.113142 0.0129444 0.0132007 0.0109609
 0.000648441 0.117698 0.0138532 0.0118317 0.112694 0.0128398 0.0130964 0.0108723
 0.00064025 0.117238 0.0137451 0.0116901 0.112252 0.0127372 0.0129941 0.0107855
 0.000631734 0.116785 0.0136391 0.0115499 0.111818 0.0126366 0.012894 0.0107003
 0.000622912 0.11634 0.0135353 0.0114111 0.11139 0.012538 0.0127958 0.0106168
 0.0006138 0.115902 0.0134337 0.0112737 0.110969 0.0124413 0.0126997 0.0105349
 0.000604417 0.115472 0.0133341 0.0111376 0.110555 0.0123465 0.0126056 0.0104546
 0.000594778 0.115049 0.0132366 0.0110028 0.110148 0.0122535 0.0125134 0.0103759
 0.000584901 0.114633 0.013141 0.0108694 0.109746 0.0121624 0.0124231 0.0102987
 0.000574802 0.114224 0.0130475 0.0107373 0.109352 0.0120731 0.0123347 0.0102231
 0.000564497 0.113822 0.0129559 0.0106066 0.108963 0.0119855 0.012248 0.0101489
 0.000554001 0.113428 0.0128662 0.0104773 0.108581 0.0118997 0.0121632 0.0100762
 0.000543329 0.11304 0.0127783 0.0103492 0.108205 0.0118155 0.0120802 0.010005
 0.000532498 0.112659 0.0126922 0.0102225 0.107835 0.011733 0.0119988 0.0099351
 0.000521521 0.112284 0.012608 0.0100971 0.107472 0.0116521 0.0119191 0.0098666
 0.000510413 0.111916 0.0125254 0.00997306 0.107114 0.0115728 0.0118411 0.00979944
 0.000499188 0.111554 0.0124446 0.0098503 0.106761 0.011495 0.0117647 0.0097336
 0.000487859 0.111199 0.0123654 0.00972885 0.106415 0.0114188 0.0116899 0.00966903
 0.00047644 0.11085 0.0122879 0.0096087 0.106074 0.011344 0.0116166 0.00960573
 0.000464943 0.110507 0.012212 0.00948985 0.105739 0.0112707 0.0115448 0.00954365
 0.000453382 0.11017 0.0121376 0.00937228 0.105409 0.0111988 0.0114745 0.00948278
 0.000441768 0.109839 0.0120648 0.00925599 0.105084 0.0111283 0.0114056 0.00942309
 0.000430113 0.109513 0.0119934 0.00914097 0.104765 0.0110592 0.0113381 0.00936454
 0.000418429 0.109194 0.0119235 0.00902722 0.10445 0.0109914 0.011272 0.00930712
 0.000406726 0.10888 0.011855 0.00891472 0.104141 0.0109249 0.0112073 0.0092508
 0.000395015 0.108571 0.0117879 0.00880347 0.103837 0.0108596 0.0111438 0.00919556
 0.000383306 0.108268 0.0117221 0.00869345 0.103538 0.0107956 0.0110817 0.00914137
 0.000371609 0.10797 0.0116577 0.00858467 0.103243 0.0107328 0.0110208 0.00908821
 0.000359933 0.107677 0.0115945 0.0084771 0.102953 0.0106712 0.0109611 0.00903605
 0.000348286 0.10739 0.0115327 0.00837074 0.102668 0.0106108 0.0109026 0.00898488
 0.000336678 0.107107 0.011472 0.00826558 0.102387 0.0105515 0.0108453 0.00893468
 0.000325116 0.106829 0.0114126 0.0081616 0.102111 0.0104933 0.0107891 0.00888541
 0.000313607 0.106556 0.0113543 0.00805881 0.10184 0.0104362 0.010734 0.00883706
 0.000302159 0.106288 0.0112972 0.00795718 0.101572 0.0103802 0.01068 0.00878962
 0.000290779 0.106024 0.0112412 0.00785671 0.101309 0.0103252 0.010627 0.00874306
 0.000279473 0.105765 0.0111862 0.00775738 0.10105 0.0102713 0.0105751 0.00869736
 0.000268246 0.10551 0.0111324 0.00765918 0.100795 0.0102183 0.0105242 0.00865251
 0.000257105 0.105259 0.0110796 0.00756211 0.100544 0.0101663 0.0104743 0.00860848
 0.000246054 0.105013 0.0110278 0.00746615 0.100297 0.0101153 0.0104253 0.00856527
 0.000235099 0.104771 0.010977 0.00737129 0.100054 0.0100652 0.0103773 0.00852285
 0.000224243 0.104533 0.0109272 0.00727751 0.0998149 0.010016 0.0103302 0.0084812
 0.000213491 0.104299 0.0108783 0.00718481 0.0995795 0.0099677 0.010284 0.00844032
 0.000202847 0.104069 0.0108303 0.00709318 0.0993478 0.0099203 0.0102386 0.00840018
 0.000192313 0.103842 0.0107833 0.0070026 0.0991198 0.00987377 0.0101942 0.00836078
 0.000181894 0.10362 0.0107371 0.00691306 0.0988953 0.00982808 0.0101505 0.00832209
 0.000171591 0.103401 0.0106918 0.00682456 0.0986744 0.00978322 0.0101077 0.00828411
 0.000161408 0.103186 0.0106474 0.00673707 0.098457 0.00973918 0.0100657 0.00824681
 0.000151346 0.102974 0.0106038 0.00665059 0.0982431 0.00969593 0.0100244 0.00821019
 0.000141408 0.102766 0.0105609 0.0065651 0.0980325 0.00965347 0.00998394 0.00817424
 0.000131595 0.102562 0.0105189 0.0064806 0.0978253 0.00961178 0.00994421 0.00813894
 0.000121908 0.10236 0.0104776 0.00639707 0.0976213 0.00957084 0.00990521 0.00810427
 0.00011235 0.102162 0.0104371 0.0063145 0.0974206 0.00953065 0.00986692 0.00807024
 0.000102921 0.101968 0.0103974 0.00623288 0.0972231 0.00949118 0.00982933 0.00803682
 9.36215e-05 0.101776 0.0103583 0.0061522 0.0970288 0.00945243 0.00979243 0.00800401
 8.44527e-05 0.101587 0.01032 0.00607244 0.0968375 0.00941438 0.00975619 0.00797179
 7.54149e-05 0.101402 0.0102824 0.0059936 0.0966494 0.00937703 0.00972061 0.00794015
 6.65084e-05 0.10122 0.0102454 0.00591567 0.0964642 0.00934034 0.00968568 0.00790909
 5.77334e-05 0.10104 0.0102091 0.00583863 0.0962821 0.00930433 0.00965137 0.0078786
 4.90897e-05 0.100864 0.0101735 0.00576248 0.0961029 0.00926897 0.00961768 0.00784865
 4.05775e-05 0.10069 0.0101385 0.0056872 0.0959266 0.00923425 0.00958459 0.00781925
 3.21962e-05 0.100519 0.0101041 0.00561277 0.0957531 0.00920016 0.00955209 0.00779039
 2.39456e-05 0.100351 0.0100704 0.00553921 0.0955825 0.0091667 0.00952018 0.00776205
 1.58252e-05 0.100186 0.0100372 0.00546648 0.0954147 0.00913384 0.00948883 0.00773423
 7.8344e-06 0.100023 0.0100046 0.00539458 0.0952496 0.00910159 0.00945803 0.00770692
 -2.75366e-08 0.0998631 0.00997263 0.0053235 0.0950872 0.00906992 0.00942779 0.00768011
 -7.76135e-06 0.0997056 0.0099412 0.00525324 0.0949276 0.00903884 0.00939807 0.00765379
 -1.53679e-05 0.0995506 0.00991033 0.00518377 0.0947705 0.00900833 0.00936889 0.00762795
 -2.28481e-05 0.0993982 0.00988 0.00511509 0.0946161 0.00897837 0.00934021 0.00760259
 -3.02029e-05 0.0992482 0.0098502 0.0050472 0.0944643 0.00894897 0.00931204 0.00757769
 -3.74334e-05 0.0991006 0.00982093 0.00498007 0.094315 0.00892012 0.00928437 0.00755326
 -4.45407e-05 0.0989554 0.00979217 0.00491371 0.0941682 0.00889179 0.00925718 0.00752927
 -5.15259e-05 0.0988125 0.00976391 0.0048481 0.0940239 0.00886399 0.00923046 0.00750574
 -5.83902e-05 0.0986719 0.00973615 0.00478323 0.093882 0.00883671 0.00920422 0.00748263
 -6.51349e-05 0.0985336 0.00970887 0.00471909 0.0937425 0.00880993 0.00917843 0.00745996
 -7.17611e-05 0.0983975 0.00968207 0.00465568 0.0936055 0.00878366 0.00915309 0.00743771
 -7.82703e-05 0.0982636 0.00965573 0.00459299 0.0934707 0.00875787 0.0091282 0.00741587
 -8.46636e-05 0.0981318 0.00962986 0.004531 0.0933383 0.00873256 0.00910374 0.00739445
 -9.09425e-05 0.0980022 0.00960443 0.00446971 0.0932081 0.00870773 0.0090797 0.00737342
 -9.71083e-05 0.0978746 0.00957945 0.0044091 0.0930802 0.00868337 0.00905608 0.00735279
 -0.000103162 0.0977491 0.0095549 0.00434918 0.0929546 0.00865946 0.00903287 0.00733255
 -0.000109106 0.0976256 0.00953077 0.00428993 0.0928311 0.00863601 0.00901007 0.00731269
 -0.000114941 0.0975041 0.00950707 0.00423134 0.0927097 0.008613 0.00898765 0.0072932
 -0.000120668 0.0973846 0.00948377 0.00417341 0.0925905 0.00859042 0.00896563 0.00727408
 -0.000126289 0.097267 0.00946088 0.00411613 0.0924734 0.00856827 0.00894399 0.00725533
 -0.000131805 0.0971512 0.00943838 0.00405948 0.0923583 0.00854654 0.00892272 0.00723693
 -0.000137218 0.0970374 0.00941627 0.00400347 0.0922453 0.00852523 0.00890182 0.00721888
 -0.000142529 0.0969254 0.00939454 0.00394808 0.0921343 0.00850432 0.00888128 0.00720118
 -0.00014774 0.0968151 0.00937319 0.0038933 0.0920253 0.00848381 0.00886109 0.00718381
 -0.000152851 0.0967067 0.00935221 0.00383914 0.0919182 0.00846369 0.00884126 0.00716677
 -0.000157865 0.0966 0.00933158 0.00378557 0.091813 0.00844396 0.00882176 0.00715007
 -0.000162782 0.096495 0.00931132 0.0037326 0.0917097 0.00842461 0.0088026 0.00713368
