 -1.27292 0.429857
 -1.03488 -0.121339
 -0.521057 0.633287
 -1.19642 -0.855165
 -0.701671 0.889986
 -0.598031 -0.193974
 -0.786332 -0.130792
 -1.28434 -0.37956
 -1.31202 0.148501
 -1.45616 -0.194712
 -1.867 -0.356094
 -1.43808 0.49247
 -1.34904 -0.147605
 0.111181 1.45912
 0.993 0.177663
 1.46403 0.521785
 1.11442 -0.547018
 0.543445 -0.448841
 1.41426 0.971435
 0.962338 -0.932905
 0.967996 0.477491
 -0.316309 -1.37043
 -0.13304 0.814238
 -0.258729 -0.564755
 0.150287 0.805326
 0.0203853 -0.610257
 -0.477217 -0.328471
 1.46137 2.38426
 1.19728 -0.869746
 0.294143 -0.656746
 1.05219 1.03292
 1.80132 0.268723
 1.6076 -0.312718
 1.79392 0.364405
 1.14766 -0.91339
 0.92933 0.244483
 0.508747 -0.706263
 0.838866 0.776812
 0.27694 -0.918833
 -1.1133 -0.893541
 -1.2079 0.125324
 -1.54915 -0.328118
 -0.875695 0.878927
 -0.395211 0.126265
 0.0776711 0.475625
 0.719956 0.495139
 -0.760081 -1.65814
 -0.534053 0.99554
 -0.159327 -0.0852544
 -0.565461 -0.321872
 -0.986165 -0.0339475
 -1.53743 -0.667546
 -0.998731 0.789969
 -1.57042 -0.748978
 -1.01974 0.881187
 -0.19109 0.553914
 -1.48088 -1.61908
 -1.44173 0.869254
 -0.830281 0.237666
 -1.05705 -0.0709538
 -0.469428 0.583928
 1.43085 1.71246
 1.42526 -0.85641
 0.336478 -0.391799
 0.705775 0.505845
 0.993378 0.012722
 0.854736 0.0771435
 -0.130502 -1.18757
 -0.040296 0.541197
 0.0638585 -0.0230562
 0.454853 0.357503
 1.43469 0.791505
 0.95649 -0.728062
 0.697316 -0.0246087
 -0.599107 -1.36058
 -0.674169 0.664696
 0.379469 0.827245
 0.164471 -0.624927
 0.465981 0.602952
 -0.353553 -1.24054
 -0.177636 0.753484
 -0.547827 -0.629113
 -0.881089 -0.162842
 -1.01336 -0.214846
 -2.125 -0.905483
 -1.3809 1.18029
 -0.172176 0.796463
 0.13013 -0.129409
 -0.758928 -0.708176
 -0.00619466 0.954652
 0.555748 0.189673
 -0.439231 -0.946823
 -0.309784 0.325263
 -1.01123 -0.655133
 -1.21915 0.154293
 -0.353531 0.90952
 -1.32444 -1.38201
 -1.6369 0.385789
 -0.511739 0.94738
 -1.04467 -0.792898
 -1.41521 -0.203497
 -0.403407 1.155
 0.707471 0.656392
 0.460373 -0.550331
 0.14548 -0.0960608
 -0.548734 -0.738314
 -1.40409 -0.449616
 -0.584838 0.719237
 -1.19887 -0.759877
 -0.950417 0.608011
 -0.267299 0.249602
 -0.210523 0.102144
 -1.09046 -0.817067
 -0.952354 0.419074
 -0.230728 0.538392
 -0.0526929 -0.0856507
 -0.800263 -0.795631
 -0.104683 0.978289
 -0.13105 -0.417121
 0.641907 1.02969
 0.238775 -0.839709
 0.418456 0.351289
 0.776554 0.041745
 0.458656 -0.220236
 0.0126266 -0.3213
 0.764296 0.688136
 0.23404 -0.69712
 0.612144 0.854683
 0.809544 -0.19507
 0.241968 -0.416755
 -0.275338 -0.568307
 0.152049 0.524621
 0.0714055 0.108796
 0.558101 0.146654
 1.66401 1.05624
 2.01663 -0.0144163
 2.21438 0.173294
 1.46216 -0.74152
 1.1579 -0.0759295
 2.19856 1.19583
 1.16758 -1.50993
 1.32148 0.742694
 0.743572 -0.925987
 0.455979 0.0813497
 -0.249391 -0.826375
 -0.935802 -0.375074
 -0.81923 0.404981
 -1.17262 -0.56463
 -2.15626 -0.783667
 -0.793177 1.77867
 -1.85091 -1.91365
 -0.512151 1.71067
 -1.46725 -1.54238
 -1.11006 0.942981
 0.191139 0.979675
 0.853239 0.224819
 0.928901 -0.0540581
 1.08077 0.193927
 0.896228 -0.320009
 1.81727 0.9473
 0.170307 -1.86276
 0.813126 1.3286
 1.65303 0.172242
 1.62985 -0.109744
 0.79595 -0.858012
 1.67026 1.36707
 0.808912 -1.54321
 0.823635 0.665861
 -0.224691 -1.39536
 -0.148851 0.693593
 0.545275 0.367057
 -0.185541 -1.04462
 0.430567 1.01005
 0.903501 0.0427244
 -0.14886 -0.918641
 -0.288694 0.00897087
 0.363849 0.662873
 0.428886 -0.104203
 0.943574 0.599477
 0.0586487 -1.15752
 -0.239252 0.107935
 1.05984 1.36322
 0.728761 -1.18915
 1.76211 1.51293
 1.89485 -0.190616
 0.51561 -1.39524
 0.514453 0.548715
 0.0598499 -0.913098
 -0.229336 0.093754
 0.570154 0.831328
 0.46292 -0.423104
 1.16543 0.992794
 -0.0216895 -1.68934
 -0.249956 0.49909
 0.327601 0.278109
 0.373702 -0.116244
 0.654688 0.389113
 0.325364 -0.44846
 -0.972642 -1.14739
 -0.928696 0.56149
 0.430197 1.31241
 1.18168 0.0592975
 0.223452 -1.0012
 0.442534 0.675693
 1.04438 0.323004
 0.270123 -1.00086
 -0.101753 0.13774
 0.444686 0.426138
 1.36972 0.869302
 -0.351373 -2.2967
 -0.432069 0.806254
 -0.546612 -0.386621
 -0.3814 0.369929
 0.457945 0.745107
 0.169898 -0.565143
 1.54525 1.80265
 1.13245 -1.19774
 2.08055 1.46055
 0.975171 -1.51073
 -0.335418 -0.891486
 -0.169671 0.57291
 -0.386307 -0.458376
 0.153313 0.644531
 0.498613 0.0655464
 1.84097 1.38171
 1.75032 -0.607897
 0.687847 -0.737436
 1.4171 1.05949
 0.165488 -1.73338
 -0.928031 -0.401464
 -0.422627 0.633951
 -0.0461406 0.218077
 0.313607 0.280775
 0.0661109 -0.333177
 -0.097355 0.0690455
 -0.235073 -0.101671
 0.750663 1.13572
 0.328385 -0.918611
 -1.47549 -1.52866
 -0.263465 1.79642
 1.1712 0.70088
 1.28234 -0.0608433
 2.28033 1.09758
 2.13961 -0.564791
 1.89428 0.0557667
 3.12434 1.35245
 2.21559 -0.869606
 0.602644 -1.28886
 0.603033 0.658373
 1.3959 0.347478
 0.839515 -0.836192
 1.43553 1.0658
 1.27723 -0.511275
 2.43288 1.03346
 2.71446 0.0321182
 1.33616 -1.42615
 1.98344 1.20141
 1.41198 -0.758044
 0.801304 -0.287834
 0.88095 0.0474375
 0.416065 -0.360677
 0.266041 0.049295
 0.523804 0.101127
 0.106885 -0.615335
 -0.0454887 0.204529
 -1.14384 -1.31107
 -0.326115 1.61514
 0.99307 0.479334
 -0.514462 -1.58567
 -0.991252 0.22609
 -1.0804 -0.104447
 -1.53695 -0.528614
 -1.34251 0.555057
 -0.952639 0.121427
 -0.907032 0.147385
 -1.04378 -0.0448249
 -0.803903 0.290488
 -0.432897 0.182831
 0.0476859 0.352781
 0.772515 0.784748
 -0.717991 -1.81684
 -0.635509 0.867236
 -1.11641 -0.896115
 -0.486964 1.12762
 0.945169 1.07992
 1.36244 -0.000384296
 1.39642 -0.193724
 1.16976 -0.0202119
 1.00951 -0.251587
 0.268391 -0.623068
 0.0147906 -0.120784
 0.0259486 0.176338
 -0.182546 -0.485565
 1.14058 1.55674
 0.821825 -0.891108
 0.494937 0.0836675
 0.667758 0.215403
 1.29791 0.502543
 1.21534 -0.285016
 0.926643 -0.149013
 0.105412 -0.842438
 -0.88041 -0.605317
 -0.426286 0.661553
 1.18384 1.37813
 2.302 0.544632
 0.994444 -1.57902
 0.976367 0.501447
 0.0163526 -1.0257
 0.489132 0.604045
 -0.122764 -0.702201
 0.0504674 0.383019
 0.527725 0.313158
 2.14864 1.59041
 2.53166 -0.188304
 2.00182 -0.396986
 1.1757 -0.530473
 1.07254 0.1552
 1.41617 0.151709
 0.620732 -0.652
 0.805796 0.422937
 0.333871 -0.715085
 0.760339 0.815645
 0.378156 -0.823957
 0.045969 -0.0237271
 -0.392192 -0.383756
 -0.923069 -0.326565
 -1.05986 0.103998
 -0.193535 0.710866
 0.0834181 0.0601645
 -0.760799 -0.918192
 -0.462144 0.704705
 -0.722841 -0.637416
 -1.13048 -0.0524952
 -1.28884 -0.0886416
 -2.38655 -1.06172
 -1.53439 1.29639
 -1.59491 -0.603994
 -2.30386 -0.504781
 -3.24584 -0.523479
 -2.94303 0.496433
 -1.68199 0.704838
 -1.37635 0.0230461
 -1.4717 -0.100576
 -2.08153 -0.759886
 -0.781201 1.77312
 -1.36415 -1.30774
 -1.0323 0.930314
 -0.492558 0.13221
 -0.529341 0.0386942
 -0.0870185 0.496051
 -0.0754781 -0.270518
 0.917693 1.08518
 0.156984 -1.10215
 -0.312268 -0.0989783
 -0.067105 0.351943
 -0.865252 -0.999187
 -0.421094 0.720987
 0.124627 0.244285
 -0.923877 -1.12913
 -1.25218 0.21052
 -0.378565 0.875046
 -0.410139 -0.680265
 -0.470689 0.309085
 -0.452651 -0.0341822
 0.889833 1.33507
 0.393747 -0.880287
 1.10651 1.05487
 1.02304 -0.535845
 -0.162635 -1.02774
 0.564659 1.17133
 0.305259 -0.804042
 0.199595 0.222486
 1.0936 0.705163
 2.01365 0.725862
 2.03745 -0.164686
 2.35075 0.359181
 2.16016 -0.190905
 2.31189 0.279105
 1.07626 -1.40317
 0.343272 -0.190822
 1.08155 0.908234
 0.512669 -0.86387
 -0.914931 -1.21584
 -0.0389992 1.41029
 0.674251 0.0632202
 0.168463 -0.417863
 -0.104423 -0.112297
 0.381555 0.604728
 0.855915 0.135509
 0.0914599 -0.833246
 -0.600728 -0.173054
 -0.434355 0.209242
 -0.273116 0.191674
 0.0551168 0.35099
 -0.104215 -0.274968
 0.0236155 0.208607
 0.272901 0.282542
 1.01969 0.638012
 0.780341 -0.484116
 0.874097 0.287106
 1.33534 0.448674
 1.52591 -0.0675152
 1.9425 0.554571
 1.3657 -0.706244
 0.253755 -0.810402
 0.0392432 0.100051
 0.656879 0.354158
 0.309885 -0.458593
 0.766819 0.630768
 0.576924 -0.35361
 0.823664 0.409561
 -0.113017 -1.09065
 0.906317 1.35991
 0.339088 -1.11779
 -0.0215742 0.123373
 -0.720227 -0.719659
 -0.458885 0.539828
 -0.619434 -0.366566
 -1.27513 -0.649682
 -0.307564 1.09213
 -0.478413 -0.484924
 0.41742 0.993893
 1.45254 0.610513
 -0.241189 -1.77169
 -0.350401 0.693886
 0.175626 0.296109
 -0.125209 -0.330625
 -1.16332 -1.02986
 -0.480891 1.29918
 1.25049 1.17106
 0.97031 -0.838155
 0.286388 -0.298772
 0.607344 0.50829
 -0.346405 -1.26415
 -0.460033 0.398142
 0.210294 0.472763
 1.08698 0.687424
 0.914563 -0.443659
 1.31956 0.437799
 0.623581 -0.674971
 0.536769 0.0804336
 1.14646 0.807363
 1.55097 -0.192296
 1.21031 -0.216325
 1.47024 0.575554
 2.17213 0.343282
 3.07254 0.897681
 1.6051 -1.69527
 0.826931 -0.0649607
 1.24601 0.242499
 0.947067 -0.270151
 1.46309 0.640529
 0.463175 -1.28866
 0.463715 0.589377
 1.77269 0.868967
 0.90337 -1.17984
 1.76004 1.23578
 1.92395 -0.189469
 1.82489 -0.00107231
 0.587004 -1.05263
 0.590199 0.388317
 0.124404 -0.727029
 -0.91707 -0.695102
 -0.741407 0.381034
 -0.450703 0.147368
 -0.519201 -0.0465973
 -0.678101 -0.21704
 -0.858311 -0.00371652
 -1.00143 -0.0633253
 -0.457424 0.733091
 -0.627018 -0.404686
 0.0188124 0.722037
 0.611788 0.226912
 -0.176566 -0.844633
 -0.942019 -0.574175
 -0.541271 0.803492
 -0.825698 -0.516888
 -1.83049 -0.882283
 -1.25813 0.931183
 -0.57148 0.428883
 0.905614 1.24156
 1.30483 0.0621828
 1.46428 -0.00734103
 1.08888 -0.285717
 1.33577 0.206207
 0.900601 -0.589995
 1.54027 0.880758
 2.07076 0.404504
 1.89823 -0.317136
 1.83275 -0.0534959
 1.24232 -0.459989
 1.45327 0.474731
 0.989986 -0.661596
 1.41336 0.666111
 1.08113 -0.575288
 0.827363 0.0387223
 1.35913 0.444651
 1.06475 -0.398094
 0.567705 -0.264496
 0.845125 0.413656
 1.72195 0.594868
 0.974043 -0.872937
 0.398579 -0.312506
 -0.995558 -1.22839
 -2.2658 -0.791799
 -2.46668 0.126012
 -1.37969 0.877475
 -0.238434 0.879384
 -0.512544 -0.749424
 -0.377925 0.511951
 -0.908761 -0.858464
 -0.389537 0.945062
 -1.70819 -1.96744
 -1.71412 0.616607
 -0.7176 0.880749
 -1.02062 -0.664259
 -0.499171 0.702791
 0.156963 0.521974
 0.682061 0.30079
 0.601547 -0.238048
 0.501594 -0.0347853
 1.92059 1.51971
 2.0559 -0.259124
 1.52314 -0.427976
 0.724076 -0.535836
 -0.429267 -0.810964
 0.740447 1.40053
 1.20352 -0.224801
 -0.272779 -1.31094
 -1.14783 -0.377012
 -0.747556 0.396231
 -1.0809 -0.330182
 -1.23808 -0.215737
 -0.305808 1.16101
 1.03204 0.815774
 1.7578 0.359688
 1.55232 -0.300783
 0.238291 -1.34978
 0.825288 1.00221
 0.218128 -1.06605
 -0.0894781 -0.00191158
 0.124271 0.176041
 -0.0389416 -0.288696
 -0.0598295 0.248561
 -0.0851062 -0.150954
 0.145315 0.483387
 1.41773 0.986413
 0.681685 -1.12053
 0.0877793 -0.231152
 0.439652 0.467202
 1.40894 1.00377
 1.30701 -0.592905
 1.1011 -0.0328833
 1.97083 1.08706
 1.33286 -1.15568
 0.806234 0.0314842
 0.854561 -0.0246352
 -0.458942 -1.37619
 -1.03478 0.122107
 -1.42577 -0.492856
 -0.759124 0.866071
 -0.182058 0.309083
 0.0208095 0.131705
 -0.156755 -0.341741
 0.319455 0.670768
 -0.551549 -1.23635
 -0.713675 0.266415
 -0.99756 -0.214559
 -0.406342 0.687811
 -0.886196 -0.720757
 -0.243214 0.850484
 -0.253932 -0.218724
 0.31836 0.542469
 1.28501 0.883317
 0.616696 -0.954474
 1.26685 1.11329
 1.12151 -0.758275
 0.743026 -0.00599843
 -0.745643 -1.56036
 -0.947653 0.537992
 -0.80515 0.03359
 -1.21951 -0.454422
 -0.806626 0.582359
 -1.00008 -0.490173
 -1.50222 -0.350643
 -0.936854 0.879623
 -0.58182 0.0245108
 -1.08713 -0.468845
 -0.394686 0.730833
 -0.339206 -0.0964783
 0.00187001 0.469899
 -0.59755 -0.858269
 -0.95426 -0.157146
 -0.452096 0.681728
 -1.1211 -1.07915
 -1.14403 0.663475
 -0.99066 -0.121575
 -1.75536 -0.571475
 -1.8248 0.0248588
 -0.671896 1.23355
 0.232811 0.393457
 0.0761707 -0.300631
 0.38464 0.292249
 1.23557 0.768559
 1.5 -0.111627
 0.742465 -0.606241
 -0.155989 -0.655039
 -0.371648 0.0147497
 -0.560222 -0.251753
 -0.789023 -0.261236
 0.916267 2.03091
 0.706419 -0.884003
 0.0630291 -0.317467
 1.38678 1.54408
 0.581799 -1.57326
 0.0869454 -0.0667226
 0.00720083 0.0584604
 0.234581 0.338495
 0.202697 -0.188346
 0.318833 0.15144
 -0.103299 -0.470456
 0.00523016 0.270935
 -0.0804508 0.062978
 -0.707509 -0.70582
 -0.735708 0.196527
 -0.694826 -0.100374
 0.134626 0.970558
 -0.490207 -0.864076
 -0.604049 0.0867598
 -0.224978 0.373256
 -0.850874 -0.671349
 -1.06891 -0.0381182
 0.0862494 1.18725
 -0.284606 -0.861485
 -1.00756 -0.375713
 -0.0965565 1.1237
 0.647152 0.428524
 -0.0396629 -0.897211
 -0.861736 -0.480637
 -1.21266 -0.154721
 -1.40206 -0.233562
 -0.604376 0.802543
 -0.896814 -0.676765
 0.144665 1.6373
 0.267696 -0.646784
 0.911537 0.915841
 -0.356507 -1.47742
 -1.59083 -0.742291
 -2.29933 -0.0946374
 -2.26057 0.107182
 -0.444357 1.71579
 0.381434 0.124249
 -0.878801 -1.28351
 -0.450073 0.984112
 0.00389519 0.339445
 -0.213805 -0.579349
 0.290159 0.766462
 0.712918 0.338734
 0.324766 -0.520113
 0.200503 0.0115225
 -0.418268 -0.473727
 -0.188388 0.378744
 -0.109003 0.0114295
 -0.141193 -0.14757
 0.424533 0.677858
 1.18438 0.52692
 1.14808 -0.137742
 1.5957 0.49084
 1.11382 -0.512406
 0.381595 -0.495643
 0.272671 -0.08127
 1.39532 1.20749
 1.2968 -0.491257
 1.51205 0.33195
 1.67947 0.220051
 0.757054 -0.899939
 1.11055 0.676012
 -0.0924377 -1.59007
 0.725054 1.73922
 1.7998 0.382693
 1.26956 -0.818149
 1.91428 1.21991
 0.446601 -2.05208
 1.22049 1.67233
 0.44404 -1.37176
 0.00626902 -0.136067
 -0.868698 -0.579998
 -1.68714 -0.820337
 -1.84618 0.128296
 -1.82908 0.0584421
 -0.967408 0.680599
 -0.474828 0.213106
 0.424515 0.740897
 -0.918581 -1.6303
 -0.570019 0.971074
 0.512233 0.704637
 -0.140774 -0.863812
 -0.93373 -0.387452
 -0.463218 0.649616
 -0.303349 -0.188083
 -0.875483 -0.38954
 -0.629853 0.458177
 -0.807115 -0.403719
 -0.0606745 0.843798
 0.152021 -0.0592931
 -0.299684 -0.414432
 0.269568 0.699566
 -0.292472 -0.844795
 -1.35542 -0.817416
 -1.09671 0.605489
 -0.959417 -0.050342
 -1.51711 -0.548008
 -1.48301 0.202093
 -0.171068 1.28013
 0.729353 0.594607
 0.246726 -0.73401
 0.281951 0.209509
 -0.645148 -0.979472
 -0.360865 0.832424
 -0.328463 -0.517907
 -0.899098 -0.164189
 -1.65903 -0.898671
 -1.7208 0.372233
 -0.956918 0.401483
 -0.60987 0.294213
 0.0992224 0.697924
 -0.423257 -0.615399
 -0.205772 0.478498
 0.616808 0.773417
 0.125311 -0.808103
 1.07552 1.21595
 0.715324 -0.84871
 -0.261659 -0.798802
 -1.22871 -0.628261
 -1.04938 0.50229
 -1.68854 -0.804308
 -0.376331 1.70046
 0.0392786 -0.338032
 -0.269012 -0.153879
 -0.935892 -0.631328
 -0.982951 0.192363
 -0.948257 -0.0602407
 -0.407019 0.511577
 0.908496 1.06815
 1.11233 -0.036533
 0.850301 -0.212452
 -0.496219 -1.20419
 0.0592222 0.846274
 0.537852 0.155169
 -0.629496 -1.22494
 -2.05529 -0.821621
 -0.730554 1.63071
 -0.717497 -0.640012
 0.260931 1.24175
 0.295551 -0.413362
 0.661968 0.683427
 0.648223 -0.331022
 0.810833 0.183
 1.10075 0.327702
 -0.590426 -1.93325
 -0.52592 0.837114
 -0.975746 -0.659973
 -1.66838 -0.516794
 -1.53057 0.297812
 -2.2253 -0.887466
 -0.947117 1.84005
 -2.19649 -2.11215
 -1.27792 1.11397
 -0.362373 0.337414
 0.220398 0.502348
 0.855894 0.485233
 1.5332 0.496269
 0.756987 -0.876107
 0.61801 0.173818
 1.13093 0.517984
 0.53106 -0.653921
 1.23615 0.799644
 1.47262 -0.288114
 1.42301 0.430111
 1.82972 0.0244863
 0.951642 -0.84037
 1.57644 1.021
 1.48316 -0.322667
 1.34531 0.0537231
 -0.343118 -1.78882
 -0.285142 0.724853
 -0.342613 -0.264246
 -1.06249 -0.656089
 -1.67799 -0.379634
 -1.37528 0.354434
 -0.836312 0.4317
 -1.58975 -0.828508
 -0.971496 1.08338
 -0.141152 0.309196
 0.173906 0.183796
 0.541394 0.311466
 1.01733 0.246911
 0.526777 -0.536367
 0.24217 -0.0498959
 0.96437 0.686911
 2.18444 0.963629
 1.432 -0.694154
 0.793015 -0.431128
 2.10073 1.43767
 0.869081 -1.56359
 0.767033 0.488112
 0.250453 -0.773422
 -0.0480911 -0.059984
 -1.22984 -1.21522
 -0.536362 1.34433
 0.171542 0.246982
 0.42174 0.0560619
 0.19519 -0.385414
 -0.715245 -0.594639
 -0.960657 -0.0586064
 -0.80878 0.166448
 -1.05886 -0.353845
 -1.83688 -0.687434
 -1.90466 0.371947
 -2.69967 -0.953669
 -3.32075 -0.537898
 -1.76991 1.64888
 -0.993261 0.238775
 -0.4678 0.530406
 -0.165562 0.0717772
 0.423911 0.596407
 0.121591 -0.619952
 0.267952 0.43587
 0.2312 -0.103085
 -0.717101 -0.976656
 -2.81992 -1.56867
 -2.36124 0.458386
 -2.75055 -0.64817
 -1.91029 1.04867
 -2.70035 -1.18834
 -1.14044 1.76753
 0.0192193 0.389169
 0.682397 0.586657
 -0.139279 -1.04059
 0.257696 0.616187
 0.314472 -0.225454
 -0.0181205 -0.123064
 -0.196383 -0.0851626
 -0.390976 -0.0801584
 0.401048 0.738916
 0.281904 -0.19943
 1.18223 0.804656
 1.90714 0.653641
 1.8739 -0.219687
 1.88902 -0.0293974
 2.19048 0.387374
 2.38853 0.199083
 2.00842 -0.351888
 2.35516 0.486558
 1.49776 -0.992506
 1.71035 0.595913
 1.37499 -0.526935
 0.386862 -0.743983
 -0.0392339 -0.36319
 -0.415064 -0.200333
 0.601191 1.14289
 1.25451 0.256939
 2.11106 0.804513
 2.03432 -0.300826
 0.675013 -1.02243
 0.850111 0.327158
 0.383518 -0.332706
 -0.0928352 -0.494415
 0.709675 1.083
 0.652712 -0.385193
 -0.872294 -1.27809
 0.16061 1.67761
 -0.697198 -1.59935
 -0.855647 0.277444
 -1.61916 -0.647189
 -2.23329 -0.372964
 -2.24289 0.11979
 -2.54039 -0.421955
 -2.53577 0.217445
 -1.73933 0.396087
 -1.73108 -0.0606303
 -1.78708 -0.321955
 -0.845737 1.08151
 -0.417905 0.036516
 0.52897 0.933402
 0.420907 -0.381405
 0.459258 0.185331
 0.0742131 -0.564899
 0.316115 0.512985
 0.352263 -0.0748389
 0.88074 0.328613
 1.12508 0.206499
 1.0249 -0.18122
 1.4159 0.575426
 0.475693 -1.23394
 0.167796 0.158616
 0.196501 -0.0788739
 0.755511 0.667213
 -0.417344 -1.41813
 -1.13818 -0.156438
 -1.55266 -0.372325
 -1.49176 0.165528
 -0.787037 0.742801
 -0.560011 -0.0751361
 -0.0844081 0.6709
 0.683787 0.401912
 1.08025 0.157627
 0.183878 -0.900311
 0.0121493 0.156127
 0.640622 0.475936
 0.430554 -0.401994
 0.650459 0.363485
 -0.487595 -1.25809
 0.180365 1.1837
 -0.909922 -1.30239
 -1.36265 0.000161578
 -2.05254 -0.745224
 -0.981918 1.15475
 -0.271013 0.535272
 0.0245519 -0.00563927
 0.961313 0.908722
 0.248914 -1.00732
 1.15329 1.33423
 1.70554 0.101388
 1.92781 0.234875
 0.433072 -1.47395
 0.474408 0.54946
 0.422382 -0.261132
 -0.181864 -0.578528
 -0.773918 -0.428738
 -0.936753 0.0242178
 -0.371526 0.658082
 0.525008 0.730067
 -1.36857 -2.21675
 -0.106027 1.57115
 1.00054 0.627313
 0.421947 -0.852568
 -0.261722 -0.333962
 -1.46366 -1.01562
 -1.08059 0.810289
 -1.16283 -0.485965
 -0.739741 0.534365
 -0.696321 -0.279813
 -0.612589 0.41159
 -0.250105 0.150856
 -0.898721 -0.706661
 -0.798898 0.323948
 -0.209291 0.539626
 -0.0919321 -0.0823535
 0.502223 0.485152
 0.100551 -0.542524
 -0.554843 -0.327006
 0.140963 0.845936
 0.552951 0.0819302
 0.475868 0.0969506
 -0.604262 -1.26544
 -0.069622 1.1883
 0.509528 -0.0306338
 0.689518 0.310412
 -0.0304724 -0.931096
