 -1.01606 0.444906 0.0864903 -0.709823
 0.440087 -1.01606 -1.07585 0.0864903
 -0.198216 0.440087 0.00704852 -1.07585
 1.25681 -0.198216 -0.277169 0.00704852
 2.15157 1.25681 1.13742 -0.277169
 0.143504 2.15157 2.6665 1.13742
 1.25016 0.143504 1.47807 2.6665
 0.0552909 1.25016 1.98153 1.47807
 -0.135987 0.0552909 1.1047 1.98153
 0.735664 -0.135987 0.298922 1.1047
 0.833941 0.735664 0.85104 0.298922
 -1.06657 0.833941 1.37617 0.85104
 -0.831829 -1.06657 -0.374309 1.37617
 1.13657 -0.831829 -1.12888 -0.374309
 0.0921633 1.13657 0.61027 -1.12888
 1.05908 0.0921633 0.361293 0.61027
 0.0110935 1.05908 1.26336 0.361293
 0.267973 0.0110935 0.704839 1.26336
 0.0897817 0.267973 0.643802 0.704839
 -0.0583468 0.0897817 0.481173 0.643802
 1.73291 -0.0583468 0.208872 0.481173
 0.16217 1.73291 1.77247 0.208872
 1.09273 0.16217 0.989093 1.77247
 0.993585 1.09273 1.6137 0.989093
 -0.481241 0.993585 1.76576 1.6137
 -0.316578 -0.481241 0.444382 1.76576
 0.0362024 -0.316578 0.0728274 0.444382
 2.09865 0.0362024 0.135842 0.0728274
 0.446542 2.09865 2.03152 0.135842
 0.336155 0.446542 1.34966 2.03152
 1.5629 0.336155 1.11519 1.34966
 -0.518033 1.5629 2.18088 1.11519
 1.86752 -0.518033 0.562199 2.18088
 1.08808 1.86752 2.03169 0.562199
 0.846305 1.08808 2.07552 2.03169
 -0.226606 0.846305 1.85449 2.07552
 0.165935 -0.226606 0.680069 1.85449
 0.360676 0.165935 0.593688 0.680069
 -1.66124 0.360676 0.682806 0.593688
 -0.21105 -1.66124 -1.43297 0.682806
 0.455502 -0.21105 -0.779883 -1.43297
 0.954504 0.455502 -0.156651 -0.779883
 -0.165455 0.954504 0.928071 -0.156651
 1.92358 -0.165455 0.218507 0.928071
 -0.291335 1.92358 2.27578 0.218507
 0.572797 -0.291335 0.775013 2.27578
 0.555801 0.572797 1.03852 0.775013
 -0.208114 0.555801 1.00686 1.03852
 -0.0977826 -0.208114 0.450744 1.00686
 -0.31319 -0.0977826 -0.0583331 0.450744
 1.3108 -0.31319 -0.225852 -0.0583331
 -0.832226 1.3108 0.974247 -0.225852
 2.22613 -0.832226 -0.540206 0.974247
 -0.226364 2.22613 2.238 -0.540206
 1.66988 -0.226364 0.911768 2.238
 -0.487524 1.66988 2.11066 0.911768
 -2.08026 -0.487524 0.624417 2.11066
 0.27927 -2.08026 -1.75603 0.624417
 -1.57185 0.27927 -0.400375 -1.75603
 -0.421821 -1.57185 -1.96141 -0.400375
 1.29219 -0.421821 -1.18669 -1.96141
 -1.67604 1.29219 0.52545 -1.18669
 -0.265186 -1.67604 -1.39938 0.52545
 -0.177978 -0.265186 -1.00035 -1.39938
 -1.06508 -0.177978 -0.704594 -1.00035
 -0.268009 -1.06508 -1.45597 -0.704594
 -1.11225 -0.268009 -0.910397 -1.45597
 -0.921773 -1.11225 -1.46171 -0.910397
 -0.308961 -0.921773 -1.62408 -1.46171
 1.05832 -0.308961 -1.1618 -1.62408
 0.468551 1.05832 0.57075 -1.1618
 0.61729 0.468551 0.721145 0.57075
 0.212597 0.61729 1.07006 0.721145
 -0.0664265 0.212597 0.637922 1.07006
 1.63444 -0.0664265 0.277862 0.637922
 -0.515387 1.63444 1.59525 0.277862
 0.454673 -0.515387 0.270703 1.59525
 0.488758 0.454673 0.631894 0.270703
 1.77845 0.488758 0.762752 0.631894
 0.496589 1.77845 2.26014 0.762752
 1.24942 0.496589 1.66442 2.26014
 -0.871634 1.24942 1.97153 1.66442
 0.766101 -0.871634 0.223885 1.97153
 -1.03246 0.766101 0.976234 0.223885
 2.16793 -1.03246 -0.483717 0.976234
 -1.622 2.16793 1.92675 -0.483717
 1.21928 -1.622 -0.739746 1.92675
 -1.51457 1.21928 0.825774 -0.739746
 1.88737 -1.51457 -1.07834 0.825774
 -1.3136 1.88737 1.25991 -1.07834
 1.69454 -1.3136 -0.652477 1.25991
 0.500408 1.69454 1.21113 -0.652477
 -0.2043 0.500408 1.18511 1.21113
 -0.642507 -0.2043 0.335203 1.18511
 0.488453 -0.642507 -0.40466 0.335203
 -0.725008 0.488453 0.14902 -0.40466
 -1.00126 -0.725008 -0.481691 0.14902
 -0.321429 -1.00126 -1.37851 -0.481691
 -1.50857 -0.321429 -0.903761 -1.37851
 0.445701 -1.50857 -1.92412 -0.903761
 -1.39892 0.445701 -0.587707 -1.92412
 0.179138 -1.39892 -1.69093 -0.587707
 -0.470319 0.179138 -0.770642 -1.69093
 -0.0272862 -0.470319 -0.847859 -0.770642
 -0.534269 -0.0272862 -0.486902 -0.847859
 -0.958953 -0.534269 -0.811846 -0.486902
 -0.204424 -0.958953 -1.24727 -0.811846
 -0.81763 -0.204424 -0.962107 -1.24727
 -0.457727 -0.81763 -1.10344 -0.962107
 0.193698 -0.457727 -1.02317 -1.10344
 0.72602 0.193698 -0.366494 -1.02317
 -0.280044 0.72602 0.593261 -0.366494
 -0.90409 -0.280044 0.18118 0.593261
 -0.428388 -0.90409 -0.945449 0.18118
 2.4567 -0.428388 -0.787904 -0.945449
 -0.0743491 2.4567 2.08228 -0.787904
 -0.353604 -0.0743491 0.911827 2.08228
 -0.0633195 -0.353604 0.144048 0.911827
 -0.120838 -0.0633195 0.0405612 0.144048
 -0.545869 -0.120838 -0.266566 0.0405612
 0.416689 -0.545869 -0.595905 -0.266566
 0.317988 0.416689 0.0186423 -0.595905
 1.1078 0.317988 0.474237 0.0186423
 0.392042 1.1078 1.408 0.474237
 -0.0741008 0.392042 0.995258 1.408
 -0.128316 -0.0741008 0.403939 0.995258
 0.524846 -0.128316 0.106689 0.403939
 -1.98861 0.524846 0.632263 0.106689
 -0.274 -1.98861 -1.70278 0.632263
 -0.648592 -0.274 -0.913539 -1.70278
 0.298705 -0.648592 -1.15434 -0.913539
 -1.40597 0.298705 -0.341257 -1.15434
 0.431587 -1.40597 -1.59166 -0.341257
 -0.509937 0.431587 -0.404057 -1.59166
 -0.544572 -0.509937 -0.65554 -0.404057
 -0.962074 -0.544572 -0.904778 -0.65554
 -0.544959 -0.962074 -1.46052 -0.904778
 -0.881141 -0.544959 -1.26145 -1.46052
 -1.22253 -0.881141 -1.51091 -1.26145
 -0.291836 -1.22253 -1.93055 -1.51091
 -0.798773 -0.291836 -1.20143 -1.93055
 1.39441 -0.798773 -1.34793 -1.20143
 0.676449 1.39441 0.815337 -1.34793
 1.2107 0.676449 0.942248 0.815337
 0.0563697 1.2107 1.66144 0.942248
 -0.144133 0.0563697 0.992286 1.66144
 1.62263 -0.144133 0.44282 0.992286
 -0.352851 1.62263 1.89524 0.44282
 0.928694 -0.352851 0.490505 1.89524
 -1.43972 0.928694 1.05412 0.490505
 0.656051 -1.43972 -0.947278 1.05412
 -0.64086 0.656051 0.306026 -0.947278
 0.79886 -0.64086 -0.655039 0.306026
 -0.542426 0.79886 0.630643 -0.655039
 -0.560439 -0.542426 -0.148746 0.630643
 2.39084 -0.560439 -0.922886 -0.148746
 -0.198786 2.39084 2.06703 -0.922886
 -0.446426 -0.198786 0.950889 2.06703
 1.50054 -0.446426 0.0192644 0.950889
 1.12959 1.50054 1.53259 0.0192644
 0.518718 1.12959 1.92032 1.53259
 1.21697 0.518718 1.42951 1.92032
 -0.256862 1.21697 2.06105 1.42951
 0.70468 -0.256862 0.684848 2.06105
 -0.382463 0.70468 1.21501 0.684848
 1.13935 -0.382463 0.0620543 1.21501
 -0.652568 1.13935 1.19577 0.0620543
 -1.39602 -0.652568 -0.219763 1.19577
 -0.519405 -1.39602 -1.33323 -0.219763
 -1.03791 -0.519405 -1.22103 -1.33323
 0.336569 -1.03791 -1.75462 -1.22103
 -0.113602 0.336569 -0.521476 -1.75462
 0.473996 -0.113602 -0.397954 -0.521476
 0.821825 0.473996 0.224818 -0.397954
 -1.95925 0.821825 0.898062 0.224818
 0.603266 -1.95925 -1.52959 0.898062
 -0.186315 0.603266 -0.0740727 -1.52959
 -0.596397 -0.186315 -0.243589 -0.0740727
 -0.555091 -0.596397 -0.952218 -0.243589
 -1.38636 -0.555091 -0.869883 -0.952218
 0.199529 -1.38636 -1.7887 -0.869883
 -1.49937 0.199529 -0.821447 -1.7887
 0.27015 -1.49937 -1.90092 -0.821447
 0.400404 0.27015 -0.745004 -1.90092
 -2.14454 0.400404 0.138198 -0.745004
 0.0636162 -2.14454 -2.31098 0.138198
 -0.237336 0.0636162 -1.06795 -2.31098
 -0.614745 -0.237336 -0.986091 -1.06795
 0.279482 -0.614745 -1.05336 -0.986091
 2.17374 0.279482 -0.281612 -1.05336
 -0.084471 2.17374 2.28167 -0.281612
 -0.200645 -0.084471 0.728277 2.28167
 0.820818 -0.200645 0.19993 0.728277
 0.527992 0.820818 0.980656 0.19993
 0.518316 0.527992 0.777593 0.980656
 -1.10892 0.518316 1.05707 0.777593
 0.467392 -1.10892 -0.581493 1.05707
 -0.00142158 0.467392 0.0869147 -0.581493
 0.565615 -0.00142158 0.0973498 0.0869147
 1.45258 0.565615 0.643189 0.0973498
 -0.187072 1.45258 1.68455 0.643189
 0.344967 -0.187072 0.721925 1.68455
 -1.60645 0.344967 0.76147 0.721925
 0.246635 -1.60645 -1.33887 0.76147
 0.937562 0.246635 -0.447776 -1.33887
 -0.482889 0.937562 0.789397 -0.447776
 0.784187 -0.482889 -0.136971 0.789397
 -1.31112 0.784187 0.886982 -0.136971
 0.578298 -1.31112 -0.93112 0.886982
 -0.825292 0.578298 0.0812863 -0.93112
 -0.611519 -0.825292 -0.718247 0.0812863
 -0.709548 -0.611519 -0.798511 -0.718247
 -1.93618 -0.709548 -1.21952 -0.798511
 0.360933 -1.93618 -2.56118 -1.21952
 0.617822 0.360933 -0.968639 -2.56118
 -0.0671352 0.617822 0.25954 -0.968639
 -0.997414 -0.0671352 -0.0507517 0.25954
 0.843223 -0.997414 -0.960846 -0.0507517
 0.468671 0.843223 0.366075 -0.960846
 -1.04924 0.468671 0.507592 0.366075
 0.125722 -1.04924 -0.635047 0.507592
 -1.07865 0.125722 -0.3561 -0.635047
 -0.498374 -1.07865 -1.37345 -0.3561
 0.620034 -0.498374 -1.26305 -1.37345
 -1.98574 0.620034 0.0575777 -1.26305
 -0.477702 -1.98574 -2.02268 0.0575777
 0.571398 -0.477702 -1.45912 -2.02268
 -1.23878 0.571398 -0.251768 -1.45912
 -0.868851 -1.23878 -1.21171 -0.251768
 0.806464 -0.868851 -1.55841 -1.21171
 0.95526 0.806464 0.0510798 -1.55841
 -0.276492 0.95526 1.0107 0.0510798
 -0.0263276 -0.276492 0.241541 1.0107
 -0.916505 -0.0263276 0.18958 0.241541
 -1.07609 -0.916505 -0.954472 0.18958
 0.338706 -1.07609 -1.30408 -0.954472
 -1.287 0.338706 -0.438993 -1.30408
 0.0550912 -1.287 -1.55843 -0.438993
 0.0764322 0.0550912 -0.516902 -1.55843
 -0.0342575 0.0764322 -0.312667 -0.516902
 -1.28742 -0.0342575 -0.273393 -0.312667
 -0.125694 -1.28742 -1.37143 -0.273393
 0.362989 -0.125694 -0.769119 -1.37143
 -0.12695 0.362989 0.0329578 -0.769119
 -1.09942 -0.12695 -0.00463165 0.0329578
 0.807698 -1.09942 -1.08297 -0.00463165
 -0.461499 0.807698 0.28607 -1.08297
 1.26653 -0.461499 -0.387782 0.28607
 -0.60812 1.26653 1.07848 -0.387782
 0.539441 -0.60812 0.0671674 1.07848
 0.445568 0.539441 0.734809 0.0671674
 0.027355 0.445568 0.678892 0.734809
 -0.308054 0.027355 0.333927 0.678892
 1.00933 -0.308054 0.0761601 0.333927
 -0.503738 1.00933 0.93116 0.0761601
 1.08344 -0.503738 -0.242539 0.93116
 0.240209 1.08344 1.00461 -0.242539
 -0.272022 0.240209 0.658724 1.00461
 -0.647714 -0.272022 0.292968 0.658724
 0.551962 -0.647714 -0.372572 0.292968
 0.130177 0.551962 -0.0373907 -0.372572
 0.429346 0.130177 0.411447 -0.0373907
 1.8017 0.429346 0.607776 0.411447
 0.95751 1.8017 2.03104 0.607776
 1.21827 0.95751 2.04109 2.03104
 0.038564 1.21827 2.20368 2.04109
 0.524671 0.038564 1.23382 2.20368
 2.09971 0.524671 1.00273 1.23382
 -0.690449 2.09971 2.67751 1.00273
 1.34358 -0.690449 0.578789 2.67751
 -0.441353 1.34358 1.66956 0.578789
 0.31542 -0.441353 0.374629 1.66956
 -0.835911 0.31542 0.576985 0.374629
 -0.798749 -0.835911 -0.560728 0.576985
 -0.0710879 -0.798749 -1.22421 -0.560728
 -1.07086 -0.0710879 -0.607994 -1.22421
 -1.8382 -1.07086 -1.3726 -0.607994
 1.17203 -1.8382 -2.57184 -1.3726
 -2.24111 1.17203 0.0627398 -2.57184
 1.26485 -2.24111 -2.22282 0.0627398
 -2.10923 1.26485 0.0751265 -2.22282
 0.279338 -2.10923 -2.05304 0.0751265
 0.97015 0.279338 -0.788535 -2.05304
 0.645941 0.97015 0.62842 -0.788535
 0.432364 0.645941 0.982959 0.62842
 0.724121 0.432364 0.886841 0.982959
 0.163797 0.724121 1.21624 0.886841
 1.76693 0.163797 0.869974 1.21624
 -1.64822 1.76693 2.03307 0.869974
 1.63981 -1.64822 -0.515478 2.03307
 0.962516 1.63981 1.48079 -0.515478
 0.704997 0.962516 1.73959 1.48079
 -0.366286 0.704997 1.65396 1.73959
 2.03639 -0.366286 0.303189 1.65396
 -0.898222 2.03639 2.35212 0.303189
 1.01516 -0.898222 0.157774 2.35212
 -1.39633 1.01516 1.17067 0.157774
 0.537798 -1.39633 -0.842444 1.17067
 0.615231 0.537798 0.178218 -0.842444
 -0.992856 0.615231 0.859076 0.178218
 1.12622 -0.992856 -0.57948 0.859076
 0.507611 1.12622 0.860776 -0.57948
 -0.859678 0.507611 0.769781 0.860776
 -0.167213 -0.859678 -0.297665 0.769781
 0.777398 -0.167213 -0.299024 -0.297665
 0.122666 0.777398 0.533088 -0.299024
 1.01499 0.122666 0.344097 0.533088
 -0.959509 1.01499 1.21616 0.344097
 -0.0451636 -0.959509 -0.347187 1.21616
 1.79041 -0.0451636 -0.303381 -0.347187
 -0.639954 1.79041 1.91791 -0.303381
 2.15124 -0.639954 0.249176 1.91791
 0.747222 2.15124 2.08546 0.249176
 -0.922138 0.747222 1.91085 2.08546
 0.75586 -0.922138 -0.0342621 1.91085
 -0.749011 0.75586 0.972948 -0.0342621
 -0.0533283 -0.749011 -0.32309 0.972948
 1.03503 -0.0533283 -0.261174 -0.32309
 -0.162139 1.03503 0.886024 -0.261174
 1.5021 -0.162139 0.172633 0.886024
 -1.59063 1.5021 1.66765 0.172633
 0.316319 -1.59063 -0.749046 1.66765
 0.425686 0.316319 0.0494916 -0.749046
 0.0806039 0.425686 0.489945 0.0494916
 0.688641 0.0806039 0.265575 0.489945
 -0.256446 0.688641 0.773824 0.265575
 -1.58926 -0.256446 0.174744 0.773824
 0.0213379 -1.58926 -1.49019 0.174744
 1.41794 0.0213379 -0.882211 -1.49019
 0.653627 1.41794 1.12238 -0.882211
 -0.737005 0.653627 1.22465 1.12238
 0.829105 -0.737005 -0.233159 1.22465
 0.818909 0.829105 0.721373 -0.233159
 -0.713755 0.818909 1.27099 0.721373
 0.0597056 -0.713755 -0.239492 1.27099
 0.611574 0.0597056 0.018548 -0.239492
 1.47462 0.611574 0.500418 0.018548
 -2.09331 1.47462 1.94532 0.500418
 0.485485 -2.09331 -1.23832 1.94532
 -0.631787 0.485485 -0.159992 -1.23832
 0.126558 -0.631787 -0.751329 -0.159992
 0.892119 0.126558 -0.287162 -0.751329
 -0.430508 0.892119 0.735041 -0.287162
 2.22536 -0.430508 -0.2574 0.735041
 -0.473417 2.22536 2.33019 -0.2574
 2.19675 -0.473417 0.620003 2.33019
 -0.778023 2.19675 2.4859 0.620003
 -0.931397 -0.778023 0.556069 2.4859
 0.421148 -0.931397 -0.742581 0.556069
 -0.613025 0.421148 0.0720687 -0.742581
 0.648833 -0.613025 -0.491217 0.0720687
 0.320014 0.648833 0.433066 -0.491217
 2.09025 0.320014 0.459253 0.433066
 0.299101 2.09025 2.35821 0.459253
 -0.320007 0.299101 1.42528 2.35821
 1.67681 -0.320007 0.357608 1.42528
 -1.51282 1.67681 1.89886 0.357608
 -0.812233 -1.51282 -0.526567 1.89886
 0.34344 -0.812233 -1.05658 -0.526567
 0.166966 0.34344 -0.264218 -1.05658
 0.418183 0.166966 0.0328319 -0.264218
 -0.289606 0.418183 0.399288 0.0328319
 -0.00385215 -0.289606 -0.1664 0.399288
 -0.241068 -0.00385215 -0.133401 -0.1664
 1.41378 -0.241068 -0.385058 -0.133401
 -0.621769 1.41378 1.247 -0.385058
 -2.09874 -0.621769 0.0531658 1.247
 1.47518 -2.09874 -2.05988 0.0531658
 1.21414 1.47518 0.470319 -2.05988
 0.590141 1.21414 1.34318 0.470319
 2.04698 0.590141 1.18275 1.34318
 0.511779 2.04698 2.7044 1.18275
 0.957059 0.511779 1.83852 2.7044
 2.34193 0.957059 1.7719 1.83852
 0.256503 2.34193 3.0852 1.7719
 -0.776649 0.256503 1.8915 3.0852
 0.89024 -0.776649 -0.0553397 1.8915
 0.99625 0.89024 1.04842 -0.0553397
 -0.329073 0.99625 1.67571 1.04842
 1.69111 -0.329073 0.369722 1.67571
 0.169076 1.69111 1.78851 0.369722
 2.05285 0.169076 1.39942 1.78851
 1.29335 2.05285 2.68234 1.39942
 -0.554766 1.29335 2.76231 2.68234
 2.01031 -0.554766 0.782036 2.76231
 -0.00110873 2.01031 2.17002 0.782036
 0.143568 -0.00110873 1.08914 2.17002
 0.495227 0.143568 0.833513 1.08914
 -0.129218 0.495227 0.776743 0.833513
 0.178457 -0.129218 0.216745 0.776743
 0.364301 0.178457 0.422678 0.216745
 -0.498404 0.364301 0.72222 0.422678
 0.153914 -0.498404 -0.250018 0.72222
 -1.83868 0.153914 0.167231 -0.250018
 1.25985 -1.83868 -1.94125 0.167231
 0.91949 1.25985 0.513736 -1.94125
 -1.76738 0.91949 1.07121 0.513736
 -0.326018 -1.76738 -1.21734 1.07121
 -0.645273 -0.326018 -0.975952 -1.21734
 -1.21468 -0.645273 -1.00834 -0.975952
 -0.186534 -1.21468 -1.89757 -1.00834
 -0.401674 -0.186534 -1.07407 -1.89757
 -0.356807 -0.401674 -1.05442 -1.07407
 -0.58251 -0.356807 -0.998951 -1.05442
 -0.172614 -0.58251 -1.09439 -0.998951
 -0.0793999 -0.172614 -0.615728 -1.09439
 0.340435 -0.0793999 -0.305096 -0.615728
 1.0839 0.340435 -0.0122322 -0.305096
 -2.01711 1.0839 1.09885 -0.0122322
 0.434106 -2.01711 -1.50274 1.09885
 -1.38121 0.434106 -0.220296 -1.50274
 0.724382 -1.38121 -1.61458 -0.220296
 1.45384 0.724382 -0.134754 -1.61458
 0.675068 1.45384 1.36282 -0.134754
 0.520962 0.675068 1.59014 1.36282
 0.571549 0.520962 1.18997 1.59014
 0.284328 0.571549 1.26109 1.18997
 -0.427295 0.284328 0.891459 1.26109
 -0.122742 -0.427295 0.135575 0.891459
 0.166638 -0.122742 -0.15039 0.135575
 -0.53666 0.166638 0.303019 -0.15039
 1.95623 -0.53666 -0.416159 0.303019
 -0.378321 1.95623 1.71293 -0.416159
 0.333298 -0.378321 0.411269 1.71293
 0.538421 0.333298 0.452354 0.411269
 1.08384 0.538421 0.795368 0.452354
 0.353465 1.08384 1.50036 0.795368
 0.339236 0.353465 1.07566 1.50036
 -0.668555 0.339236 0.947851 1.07566
 -0.95555 -0.668555 -0.275093 0.947851
 0.364012 -0.95555 -1.08784 -0.275093
 1.83792 0.364012 -0.194288 -1.08784
 1.58948 1.83792 1.75737 -0.194288
 -0.826383 1.58948 2.57347 1.75737
 0.927191 -0.826383 0.47492 2.57347
 -0.855979 0.927191 1.04205 0.47492
 0.778312 -0.855979 -0.114913 1.04205
 -0.670121 0.778312 0.579437 -0.114913
 0.367554 -0.670121 -0.332552 0.579437
 0.55149 0.367554 0.214567 -0.332552
 2.25413 0.55149 0.558224 0.214567
 0.997616 2.25413 2.71996 0.558224
 0.600103 0.997616 2.39881 2.71996
 0.100153 0.600103 1.70617 2.39881
 0.676147 0.100153 0.917344 1.70617
 0.825671 0.676147 1.26446 0.917344
 -0.280759 0.825671 1.27273 1.26446
 0.77905 -0.280759 0.38286 1.27273
 -0.466066 0.77905 1.04896 0.38286
 1.10157 -0.466066 -0.0553059 1.04896
 -0.526565 1.10157 1.20211 -0.0553059
 -0.0132373 -0.526565 0.0696961 1.20211
 -0.555471 -0.0132373 -0.00843534 0.0696961
 -0.74819 -0.555471 -0.596504 -0.00843534
 -0.46537 -0.74819 -1.16386 -0.596504
 0.522235 -0.46537 -0.904402 -1.16386
 0.087703 0.522235 0.0232536 -0.904402
 -1.19044 0.087703 0.157393 0.0232536
 0.38158 -1.19044 -1.16685 0.157393
 -0.904257 0.38158 -0.0854256 -1.16685
 -0.624117 -0.904257 -1.07799 -0.0854256
 -0.717234 -0.624117 -1.2002 -1.07799
 -2.09559 -0.717234 -1.32484 -1.2002
 0.383615 -2.09559 -2.83078 -1.32484
 -1.32454 0.383615 -0.990915 -2.83078
 -1.60648 -1.32454 -1.79907 -0.990915
 -2.02924 -1.60648 -2.72236 -1.79907
 -0.886666 -2.02924 -3.43946 -2.72236
 -0.201334 -0.886666 -2.38683 -3.43946
 -0.665547 -0.201334 -1.3994 -2.38683
 -0.799726 -0.665547 -1.37113 -1.3994
 -1.76414 -0.799726 -1.32165 -1.37113
 1.15126 -1.76414 -2.55432 -1.32165
 -1.92815 1.15126 -0.0564131 -2.55432
 0.298923 -1.92815 -1.96261 -0.0564131
 -0.159411 0.298923 -0.624768 -1.96261
 -0.265935 -0.159411 -0.568036 -0.624768
 0.394514 -0.265935 -0.583069 -0.568036
 -0.306911 0.394514 0.19504 -0.583069
 1.43883 -0.306911 -0.167483 0.19504
 -0.846768 1.43883 1.25913 -0.167483
 -0.278091 -0.846768 -0.21329 1.25913
 0.277551 -0.278091 -0.419048 -0.21329
 -1.34234 0.277551 0.133935 -0.419048
 0.414991 -1.34234 -1.14208 0.133935
 0.282039 0.414991 -0.119658 -1.14208
 -1.52229 0.282039 0.205257 -0.119658
 -0.458814 -1.52229 -1.4627 0.205257
 0.564129 -0.458814 -1.25361 -1.4627
 -0.787236 0.564129 0.270126 -1.25361
 0.0205055 -0.787236 -0.779774 0.270126
 -0.291891 0.0205055 -0.418468 -0.779774
 1.65478 -0.291891 -0.445233 -0.418468
 -0.559313 1.65478 1.27403 -0.445233
 1.50277 -0.559313 0.0516392 1.27403
 0.0203158 1.50277 1.55889 0.0516392
 -0.952526 0.0203158 0.865101 1.55889
 1.33014 -0.952526 -0.606674 0.865101
 -0.544154 1.33014 1.1093 -0.606674
 0.302237 -0.544154 -0.0228912 1.1093
 1.16449 0.302237 0.388433 -0.0228912
 1.62101 1.16449 1.28779 0.388433
 0.814825 1.62101 2.20214 1.28779
 1.42554 0.814825 1.99157 2.20214
 0.842289 1.42554 2.35107 1.99157
 1.3315 0.842289 2.03279 2.35107
 -0.640383 1.3315 2.47943 2.03279
 -0.00862536 -0.640383 0.534094 2.47943
 1.35016 -0.00862536 0.173316 0.534094
 -0.493506 1.35016 1.37654 0.173316
 -1.61325 -0.493506 0.30091 1.37654
 1.21995 -1.61325 -1.44929 0.30091
 0.405062 1.21995 0.611031 -1.44929
 -0.307666 0.405062 0.586326 0.611031
 -0.178952 -0.307666 0.00787379 0.586326
 0.723516 -0.178952 -0.223173 0.00787379
 0.557506 0.723516 0.720406 -0.223173
 -0.665128 0.557506 0.924706 0.720406
 -0.484355 -0.665128 -0.427674 0.924706
 -0.0547365 -0.484355 -0.643597 -0.427674
 0.0162562 -0.0547365 -0.46479 -0.643597
 0.34103 0.0162562 -0.295873 -0.46479
 -0.324735 0.34103 0.170753 -0.295873
 0.194702 -0.324735 -0.184991 0.170753
 0.394557 0.194702 -0.00964167 -0.184991
 1.06683 0.394557 0.381677 -0.00964167
 -0.0532782 1.06683 1.26446 0.381677
 0.695065 -0.0532782 0.586992 1.26446
 1.04612 0.695065 0.886669 0.586992
 0.684928 1.04612 1.59343 0.886669
 1.42627 0.684928 1.38793 1.59343
 0.0259207 1.42627 2.07194 1.38793
 -0.572567 0.0259207 1.06416 2.07194
 0.101235 -0.572567 -0.0608083 1.06416
 0.646057 0.101235 0.302721 -0.0608083
 -0.269972 0.646057 0.768478 0.302721
 0.932985 -0.269972 0.136051 0.768478
 -0.0369087 0.932985 0.930535 0.136051
 0.77173 -0.0369087 0.414103 0.930535
