 0.974151 -0.974151 0.94897 nan -0.974151 -0.974151 0.974151
 1.22767 -1.22767 1.57143 0.253515 -0.974151 -1.48118 1.48118
 0.24229 -0.24229 2.04348 1.40882 1.72846 -1.48118 1.72846
 0.28149 0.28149 2.39085 1.5204 1.85283 -1.48118 1.85283
 0.16501 -0.16501 2.67397 1.62688 1.85283 -1.95101 1.95101
 0.316491 -0.316491 2.42052 1.52327 1.85283 -1.95101 1.95101
 0.316877 -0.316877 2.08928 1.41027 1.85283 -1.95101 1.95101
 0.305563 -0.305563 1.83453 1.31953 1.85283 -1.95101 1.95101
 0.0444901 -0.0444901 2.09495 1.44671 2.04409 -1.95101 2.04409
 0.0724918 0.0724918 2.01209 1.41663 2.04409 -1.95101 2.04409
 0.0727191 0.0727191 1.82968 1.3507 2.04409 -1.95101 2.04409
 0.0546267 -0.0546267 1.85373 1.36042 2.04409 -1.95101 2.04409
 0.0835109 -0.0835109 1.72537 1.31088 2.04409 -1.95101 2.04409
 0.084827 -0.084827 1.60287 1.2632 2.04409 -1.95101 2.04409
 0.0668048 -0.0668048 1.49831 1.22223 2.04409 -1.95101 2.04409
 0.0739086 0.0739086 1.70295 1.30288 2.18461 -1.95101 2.18461
 0.00101483 0.00101483 1.68265 1.29717 2.18461 -1.95101 2.18461
 0.0389183 -0.0389183 1.61779 1.27133 2.18461 -1.95101 2.18461
 0.0352187 -0.0352187 1.5327 1.23752 2.18461 -1.95101 2.18461
 0.0488209 -0.0488209 1.46078 1.20764 2.18461 -1.95101 2.18461
 0.0150781 0.0150781 1.47084 1.21269 2.18461 -1.95101 2.18461
 0.0683005 0.0683005 1.46792 1.20965 2.18461 -1.95101 2.18461
 0.0522692 0.0522692 1.40802 1.18545 2.18461 -1.95101 2.18461
 0.0406147 -0.0406147 1.54681 1.24305 2.18461 -2.17694 2.18461
 0.0438165 0.0438165 1.65636 1.28625 2.18461 -2.17694 2.18461
 0.127896 0.127896 1.7839 1.32949 2.22988 -2.17694 2.22988
 0.0200849 0.0200849 2.00469 1.41573 2.22988 -2.783 2.783
 0.0302923 0.0302923 1.93643 1.39123 2.22988 -2.783 2.783
 0.0512722 0.0512722 1.88373 1.37153 2.22988 -2.783 2.783
 0.0161461 0.0161461 1.85444 1.36168 2.22988 -2.783 2.783
 0.0488329 0.0488329 1.8288 1.35145 2.22988 -2.783 2.783
 0.0308866 0.0308866 1.78028 1.33391 2.22988 -2.783 2.783
 0.0123313 -0.0123313 1.78533 1.3361 2.22988 -2.783 2.783
 0.0127002 -0.0127002 1.73284 1.31631 2.22988 -2.783 2.783
 0.028381 0.028381 1.74136 1.3193 2.22988 -2.783 2.783
 0.0738067 0.0738067 1.76987 1.32832 2.22988 -2.783 2.783
 0.0717259 0.0717259 1.72204 1.3103 2.22988 -2.783 2.783
 0.0907964 0.0907964 1.69341 1.29814 2.22988 -2.783 2.783
 0.0849199 0.0849199 1.65048 1.2819 2.22988 -2.783 2.783
 0.0741094 0.0741094 1.61224 1.26758 2.22988 -2.783 2.783
 0.0174959 0.0174959 1.69607 1.30221 2.22988 -2.783 2.783
 0.0252449 0.0252449 1.65849 1.28757 2.22988 -2.783 2.783
 0.041605 0.041605 1.63227 1.27692 2.22988 -2.783 2.783
 0.0188051 -0.0188051 1.75075 1.32303 2.22988 -2.783 2.783
 0.00126809 -0.00126809 1.72504 1.31341 2.22988 -2.783 2.783
 0.0473185 0.0473185 1.796 1.33931 2.23371 -2.783 2.783
 0.021425 0.021425 1.7869 1.33658 2.23371 -2.783 2.783
 0.0312474 -0.0312474 1.88059 1.37099 2.23371 -2.783 2.783
 0.0133947 -0.0133947 1.85674 1.36256 2.23371 -2.783 2.783
 0.00910846 0.00910846 1.84432 1.35803 2.23371 -2.783 2.783
 0.0108617 -0.0108617 1.82814 1.35204 2.23371 -2.783 2.783
 0.00341587 0.00341587 1.80327 1.34286 2.23371 -2.783 2.783
 0.00207815 -0.00207815 1.77081 1.33072 2.23371 -2.783 2.783
 0.000862322 0.000862322 1.73847 1.31851 2.23371 -2.783 2.783
 6.85659e-05 6.85659e-05 1.7069 1.30648 2.23371 -2.783 2.783
 0.0239526 -0.0239526 1.70873 1.30696 2.23371 -2.783 2.783
 0.00152097 0.00152097 1.71453 1.3094 2.23371 -2.783 2.783
 0.00245269 0.00245269 1.68502 1.29808 2.23371 -2.783 2.783
 0.0121835 0.0121835 1.66209 1.28916 2.23371 -2.783 2.783
 0.0131761 0.0131761 1.63448 1.2784 2.23371 -2.783 2.783
 0.0300257 0.0300257 1.62545 1.27458 2.23371 -2.783 2.783
 0.00553739 0.00553739 1.63495 1.27864 2.23371 -2.783 2.783
 0.0353644 0.0353644 1.66538 1.29001 2.23371 -2.783 2.783
 0.0199837 0.0199837 1.65343 1.2857 2.23371 -2.783 2.783
 0.00266166 0.00266166 1.64681 1.28328 2.23371 -2.783 2.783
 0.046992 0.046992 1.7518 1.32272 2.92846 -2.783 2.92846
 0.0345773 0.0345773 1.73484 1.31668 2.92846 -2.783 2.92846
 0.0111472 0.0111472 1.74506 1.32096 2.92846 -2.783 2.92846
 0.00779948 -0.00779948 1.74412 1.32063 2.92846 -2.783 2.92846
 0.00951742 0.00951742 1.73992 1.31903 2.92846 -2.783 2.92846
 0.0326655 0.0326655 1.7539 1.32395 2.92846 -2.783 2.92846
 0.0269537 0.0269537 1.73153 1.3156 2.92846 -2.783 2.92846
 0.000844037 -0.000844037 1.76273 1.32768 2.92846 -2.783 2.92846
 0.0233349 0.0233349 1.78213 1.33476 2.92846 -2.783 2.92846
 0.0485282 0.0485282 1.80716 1.34343 2.92846 -2.783 2.92846
 0.0428653 0.0428653 1.7853 1.33546 2.92846 -2.783 2.92846
 0.0235127 0.0235127 1.78932 1.33745 2.92846 -2.783 2.92846
 0.000344573 0.000344573 1.80716 1.34431 2.92846 -2.783 2.92846
 0.000304868 -0.000304868 1.78432 1.33578 2.92846 -2.783 2.92846
 0.0259605 0.0259605 1.81719 1.34778 2.92846 -2.783 2.92846
 0.0637898 0.0637898 1.91264 1.38151 3.09014 -2.783 3.09014
 0.0418449 0.0418449 1.92606 1.38719 3.09014 -2.783 3.09014
 0.0347736 0.0347736 1.90643 1.3803 3.09014 -2.783 3.09014
 0.023446 0.023446 1.89374 1.37593 3.09014 -2.783 3.09014
 0.00662093 0.00662093 1.89474 1.37648 3.09014 -2.783 3.09014
 0.026534 0.026534 1.90707 1.38071 3.09014 -2.783 3.09014
 0.00836122 0.00836122 1.91293 1.38306 3.09014 -2.783 3.09014
 0.0159762 0.0159762 1.89642 1.37701 3.09014 -2.783 3.09014
 0.050457 0.050457 1.98203 1.40694 3.09014 -2.783 3.09014
 0.0173127 0.0173127 2.05556 1.43362 3.09014 -2.93253 3.09014
 0.0152166 -0.0152166 2.12814 1.45874 3.09014 -2.94285 3.09014
 0.017902 0.017902 2.20492 1.48479 3.09014 -2.94285 3.09014
 0.0341831 0.0341831 2.20645 1.48502 3.09014 -2.94285 3.09014
 0.0097451 0.0097451 2.23745 1.49578 3.09014 -2.94285 3.09014
 0.00848308 0.00848308 2.21403 1.48794 3.09014 -2.94285 3.09014
 0.00879484 0.00879484 2.19098 1.48017 3.09014 -2.94285 3.09014
 0.0018083 -0.0018083 2.17911 1.47618 3.09014 -2.94285 3.09014
 0.0145087 0.0145087 2.18291 1.4774 3.09014 -2.94285 3.09014
 0.00812922 0.00812922 2.16471 1.47127 3.09014 -2.94285 3.09014
 0.000246358 -0.000246358 2.14994 1.46627 3.09014 -2.94285 3.09014
 0.00422496 -0.00422496 2.13025 1.45953 3.09014 -2.94285 3.09014
 0.00897518 -0.00897518 2.11171 1.45314 3.09014 -2.94285 3.09014
 0.0119923 0.0119923 2.13612 1.4615 3.09014 -2.94285 3.09014
 0.043088 0.043088 2.21688 1.4883 3.24595 -2.94285 3.24595
 0.0370368 0.0370368 2.19911 1.48248 3.24595 -2.94285 3.24595
 0.0241984 0.0241984 2.1949 1.48132 3.24595 -2.94285 3.24595
 0.019467 0.019467 2.17656 1.47519 3.24595 -2.94285 3.24595
 0.0321312 0.0321312 2.17422 1.47417 3.24595 -2.94285 3.24595
 0.0504798 0.0504798 2.19216 1.47973 3.24595 -2.94285 3.24595
 0.04496 0.04496 2.17505 1.47412 3.24595 -2.94285 3.24595
 0.0351284 0.0351284 2.16532 1.47108 3.24595 -2.94285 3.24595
 0.0549931 0.0549931 2.19159 1.47938 3.24595 -2.94285 3.24595
 0.0621625 0.0621625 2.17882 1.47477 3.24595 -2.94285 3.24595
 0.0438465 0.0438465 2.19571 1.48114 3.24595 -2.94285 3.24595
 0.0324035 0.0324035 2.19068 1.47974 3.24595 -2.94285 3.24595
 0.0344772 0.0344772 2.17244 1.47352 3.24595 -2.94285 3.24595
 0.0304249 0.0304249 2.15553 1.46786 3.24595 -2.94285 3.24595
 0.00330495 0.00330495 2.2224 1.49077 3.24595 -3.16972 3.24595
 0.000661764 0.000661764 2.20454 1.48477 3.24595 -3.16972 3.24595
 0.00316621 0.00316621 2.18693 1.47882 3.24595 -3.16972 3.24595
 0.000803904 0.000803904 2.16951 1.47293 3.24595 -3.16972 3.24595
