 0.363108 -0.796195 -0.302248 0.649978
 -0.249886 0.363108 0.0852712 -0.302248
 -0.396064 -0.249886 -0.269632 0.0852712
 -0.846073 -0.396064 -0.442532 -0.269632
 -0.172206 -0.846073 -1.17471 -0.442532
 -1.6247 -0.172206 -0.686356 -1.17471
 -0.447088 -1.6247 -1.89427 -0.686356
 0.082506 -0.447088 -1.41929 -1.89427
 -0.578556 0.082506 -0.527479 -1.41929
 0.0408161 -0.578556 -0.928496 -0.527479
 0.273517 0.0408161 -0.46279 -0.928496
 0.742789 0.273517 -0.0645141 -0.46279
 -0.323711 0.742789 0.766584 -0.0645141
 0.173489 -0.323711 0.0690698 0.766584
 0.672724 0.173489 0.221882 0.0690698
 0.209854 0.672724 0.666958 0.221882
 -0.492382 0.209854 0.675214 0.666958
 0.630127 -0.492382 -0.227026 0.675214
 0.242878 0.630127 0.464824 -0.227026
 0.201161 0.242878 0.419841 0.464824
 -0.130329 0.201161 0.270853 0.419841
 0.339782 -0.130329 0.094825 0.270853
 -0.345801 0.339782 0.303326 0.094825
 -0.792424 -0.345801 -0.128047 0.303326
 -0.630455 -0.792424 -0.7171 -0.128047
 -0.83357 -0.630455 -1.06881 -0.7171
 -0.638133 -0.83357 -1.39994 -1.06881
 0.243676 -0.638133 -1.36115 -1.39994
 0.00549489 0.243676 -0.479667 -1.36115
 -0.168344 0.00549489 -0.31609 -0.479667
 0.316321 -0.168344 -0.227909 -0.31609
 0.934625 0.316321 0.0675632 -0.227909
 0.453775 0.934625 1.19972 0.0675632
 0.609551 0.453775 1.13204 1.19972
 0.408478 0.609551 1.01417 1.13204
 0.525231 0.408478 1.12413 1.01417
 -0.841477 0.525231 1.09163 1.12413
 -0.560995 -0.841477 -0.468667 1.09163
 -0.577958 -0.560995 -0.652743 -0.468667
 -0.548139 -0.577958 -0.960317 -0.652743
 -0.324233 -0.548139 -1.13754 -0.960317
 -0.637013 -0.324233 -0.866263 -1.13754
 -0.600739 -0.637013 -1.03349 -0.866263
 -0.353504 -0.600739 -1.01057 -1.03349
 -0.672749 -0.353504 -0.9861 -1.01057
 0.0832904 -0.672749 -1.19395 -0.9861
 -1.41036 0.0832904 -0.335257 -1.19395
 0.291629 -1.41036 -1.64102 -0.335257
 -1.06282 0.291629 -0.678753 -1.64102
 0.216378 -1.06282 -1.35263 -0.678753
 -1.92298 0.216378 -0.504223 -1.35263
 0.350562 -1.92298 -2.01631 -0.504223
 -0.213312 0.350562 -0.708337 -2.01631
 0.203663 -0.213312 -0.753289 -0.708337
 -0.745453 0.203663 -0.0423394 -0.753289
 0.544634 -0.745453 -0.806661 -0.0423394
 1.14672 0.544634 0.279827 -0.806661
 -1.83356 1.14672 1.18072 0.279827
 0.0383146 -1.83356 -1.29657 1.18072
 -0.619869 0.0383146 -0.48947 -1.29657
 -0.147067 -0.619869 -0.805761 -0.48947
 -0.703576 -0.147067 -0.45746 -0.805761
 0.32027 -0.703576 -0.91163 -0.45746
 0.453646 0.32027 -0.127269 -0.91163
 -0.895788 0.453646 0.294 -0.127269
 0.342067 -0.895788 -0.631938 0.294
 0.405787 0.342067 -0.10441 -0.631938
 -0.126654 0.405787 0.401491 -0.10441
 0.183789 -0.126654 0.0094665 0.401491
 0.545379 0.183789 0.229803 0.0094665
 0.129539 0.545379 0.449372 0.229803
 0.161329 0.129539 0.512944 0.449372
 -1.51296 0.161329 0.301671 0.512944
 0.1755 -1.51296 -1.32944 0.301671
 0.0783742 0.1755 -0.446426 -1.32944
 0.639547 0.0783742 -0.106507 -0.446426
 0.81726 0.639547 0.409255 -0.106507
 0.651335 0.81726 1.17289 0.409255
 -0.486777 0.651335 1.27246 1.17289
 0.283729 -0.486777 -0.0201898 1.27246
 -0.281671 0.283729 0.170543 -0.0201898
 0.224665 -0.281671 -0.101046 0.170543
 0.0368024 0.224665 0.175757 -0.101046
 -0.658657 0.0368024 0.0258526 0.175757
 0.316332 -0.658657 -0.463689 0.0258526
 -0.243412 0.316332 -0.0171948 -0.463689
 -0.919015 -0.243412 -0.222692 -0.0171948
 -0.0314818 -0.919015 -0.94596 -0.222692
 0.414175 -0.0314818 -0.648914 -0.94596
 -0.303435 0.414175 0.163447 -0.648914
 -0.617927 -0.303435 -0.268787 0.163447
 0.33117 -0.617927 -0.708573 -0.268787
 -0.439856 0.33117 -0.0120032 -0.708573
 0.850664 -0.439856 -0.509253 -0.0120032
 -0.000376283 0.850664 0.618495 -0.509253
 -0.239867 -0.000376283 0.190962 0.618495
 0.312456 -0.239867 -0.179688 0.190962
 -0.376856 0.312456 0.342964 -0.179688
 0.469827 -0.376856 -0.20431 0.342964
 0.289306 0.469827 0.339854 -0.20431
 0.30234 0.289306 0.286017 0.339854
 0.703888 0.30234 0.623826 0.286017
 0.728198 0.703888 0.879443 0.623826
 -0.743415 0.728198 1.2063 0.879443
 1.69175 -0.743415 -0.178682 1.2063
 0.115082 1.69175 1.58564 -0.178682
 2.27815 0.115082 0.944572 1.58564
 1.83599 2.27815 2.43231 0.944572
 -0.317662 1.83599 3.04956 2.43231
 -0.185608 -0.317662 1.20624 3.04956
 -0.526393 -0.185608 0.54806 1.20624
 0.228538 -0.526393 -0.243107 0.54806
 -1.32666 0.228538 0.147951 -0.243107
 0.0602746 -1.32666 -1.23318 0.147951
 -1.38805 0.0602746 -0.563645 -1.23318
 -0.58276 -1.38805 -1.46357 -0.563645
 0.330169 -0.58276 -1.48367 -1.46357
 -0.248579 0.330169 -0.393405 -1.48367
 -1.00137 -0.248579 -0.413172 -0.393405
 -0.576776 -1.00137 -1.12816 -0.413172
 -0.563779 -0.576776 -1.2928 -1.12816
 -0.918379 -0.563779 -1.40227 -1.2928
 0.040966 -0.918379 -1.43506 -1.40227
 -0.422739 0.040966 -0.723473 -1.43506
 0.275719 -0.422739 -0.799909 -0.723473
 0.356027 0.275719 -0.0466677 -0.799909
 0.292357 0.356027 0.301428 -0.0466677
 -0.253341 0.292357 0.479977 0.301428
 -0.869296 -0.253341 -0.147518 0.479977
 0.509607 -0.869296 -1.0426 -0.147518
 -0.497315 0.509607 0.0469786 -1.0426
 -0.628261 -0.497315 -0.475374 0.0469786
 0.139831 -0.628261 -0.805114 -0.475374
 -0.520436 0.139831 -0.345335 -0.805114
 0.204953 -0.520436 -0.771952 -0.345335
 -0.447671 0.204953 -0.0659369 -0.771952
 0.544285 -0.447671 -0.711803 -0.0659369
 -0.648277 0.544285 0.0750521 -0.711803
 -0.697775 -0.648277 -0.507465 0.0750521
 -0.560104 -0.697775 -0.892507 -0.507465
 -0.917302 -0.560104 -0.918817 -0.892507
 -0.785383 -0.917302 -1.40269 -0.918817
 -0.747916 -0.785383 -1.52209 -1.40269
 -0.806336 -0.747916 -1.50307 -1.52209
 -0.603344 -0.806336 -1.60127 -1.50307
 -0.266557 -0.603344 -1.55017 -1.60127
 -0.523022 -0.266557 -1.00659 -1.55017
 0.688027 -0.523022 -1.18217 -1.00659
 0.284696 0.688027 0.273244 -1.18217
 0.0375277 0.284696 0.298395 0.273244
 1.04159 0.0375277 0.163849 0.298395
 -1.09897 1.04159 1.07618 0.163849
 0.38041 -1.09897 -0.542542 1.07618
 -0.70512 0.38041 -0.00256809 -0.542542
 0.00363465 -0.70512 -0.740489 -0.00256809
 0.405883 0.00363465 -0.247393 -0.740489
 0.329792 0.405883 0.278458 -0.247393
 0.381679 0.329792 0.610795 0.278458
 -0.686254 0.381679 0.401234 0.610795
 1.50777 -0.686254 -0.341854 0.401234
 1.31692 1.50777 1.27574 -0.341854
 -0.560085 1.31692 1.87361 1.27574
 -0.627596 -0.560085 0.420225 1.87361
 0.174446 -0.627596 -0.404808 0.420225
 -0.436747 0.174446 -0.0365099 -0.404808
 -0.112975 -0.436747 -0.212323 -0.0365099
 -0.620138 -0.112975 -0.356092 -0.212323
 0.170137 -0.620138 -0.69208 -0.356092
 -0.288863 0.170137 -0.251289 -0.69208
 -0.645299 -0.288863 -0.446563 -0.251289
 -0.540185 -0.645299 -0.897966 -0.446563
 -0.118456 -0.540185 -0.941921 -0.897966
 -0.130515 -0.118456 -0.641729 -0.941921
 -0.820732 -0.130515 -0.370673 -0.641729
 0.0155489 -0.820732 -1.16371 -0.370673
 0.0354979 0.0155489 -0.562361 -1.16371
 0.282114 0.0354979 -0.0861557 -0.562361
 0.844782 0.282114 0.228242 -0.0861557
 -0.590266 0.844782 0.95079 0.228242
 1.57177 -0.590266 -0.0875062 0.95079
 -0.610777 1.57177 1.47937 -0.0875062
 1.19227 -0.610777 0.176262 1.47937
 0.947946 1.19227 1.26875 0.176262
 -0.0518214 0.947946 1.66125 1.26875
 2.15215 -0.0518214 0.622326 1.66125
 0.476564 2.15215 2.58557 0.622326
 2.22369 0.476564 1.78682 2.58557
 0.78061 2.22369 3.10482 1.78682
 0.0635463 0.78061 2.32976 3.10482
 -0.670922 0.0635463 1.33597 2.32976
 0.466184 -0.670922 -0.0260913 1.33597
 0.356426 0.466184 0.477551 -0.0260913
 0.471248 0.356426 0.460916 0.477551
 -0.300746 0.471248 0.766495 0.460916
 -0.371334 -0.300746 0.179675 0.766495
 -0.799478 -0.371334 -0.303203 0.179675
 -0.335903 -0.799478 -0.900059 -0.303203
 -0.173581 -0.335903 -0.866808 -0.900059
 -0.0183224 -0.173581 -0.467292 -0.866808
 0.456151 -0.0183224 -0.351968 -0.467292
 -1.072 0.456151 0.366987 -0.351968
 0.670702 -1.072 -0.919296 0.366987
 2.01314 0.670702 0.326001 -0.919296
 1.09782 2.01314 2.13626 0.326001
 1.01998 1.09782 2.05228 2.13626
 0.727572 1.01998 1.96892 2.05228
 -0.0636286 0.727572 1.66237 1.96892
 0.464131 -0.0636286 0.881029 1.66237
 2.14222 0.464131 0.814795 0.881029
 0.527727 2.14222 2.64288 0.814795
 0.196497 0.527727 1.86506 2.64288
 1.80389 0.196497 1.05636 1.86506
 0.713324 1.80389 2.41723 1.05636
 -0.722756 0.713324 1.99276 2.41723
 0.781151 -0.722756 0.352753 1.99276
 0.498492 0.781151 0.68579 0.352753
 0.21981 0.498492 0.981614 0.68579
 -0.0875519 0.21981 0.741237 0.981614
 0.249133 -0.0875519 0.380283 0.741237
 -0.376636 0.249133 0.426192 0.380283
 -0.880196 -0.376636 -0.30879 0.426192
 -0.731467 -0.880196 -1.00208 -0.30879
 -1.17209 -0.731467 -1.31727 -1.00208
 0.452761 -1.17209 -1.66405 -1.31727
 -0.343461 0.452761 -0.347718 -1.66405
 0.758237 -0.343461 -0.655875 -0.347718
 0.519997 0.758237 0.471039 -0.655875
 -1.17958 0.519997 0.92721 0.471039
 -0.438498 -1.17958 -0.762888 0.92721
 -0.803538 -0.438498 -0.731234 -0.762888
 0.641204 -0.803538 -1.3159 -0.731234
 -0.408839 0.641204 -0.0990695 -1.3159
 0.81365 -0.408839 -0.493687 -0.0990695
 -0.829406 0.81365 0.596771 -0.493687
 -0.674248 -0.829406 -0.451157 0.596771
 -0.495583 -0.674248 -0.810501 -0.451157
 -0.715892 -0.495583 -0.872452 -0.810501
 -0.521994 -0.715892 -1.18623 -0.872452
 0.50271 -0.521994 -1.2119 -1.18623
 -0.315671 0.50271 0.0950418 -1.2119
 -0.295679 -0.315671 -0.327106 0.0950418
 -0.344225 -0.295679 -0.516604 -0.327106
 -0.0373397 -0.344225 -0.44688 -0.516604
 -0.437872 -0.0373397 -0.0637147 -0.44688
 -0.765774 -0.437872 -0.527455 -0.0637147
 -0.658329 -0.765774 -0.97031 -0.527455
 0.232451 -0.658329 -1.27359 -0.97031
 -0.0077808 0.232451 -0.163986 -1.27359
 -0.605494 -0.0077808 -0.271445 -0.163986
 -0.0554547 -0.605494 -0.749836 -0.271445
 -0.514541 -0.0554547 -0.456624 -0.749836
 0.415357 -0.514541 -0.772139 -0.456624
 -0.555216 0.415357 -0.188033 -0.772139
 0.204458 -0.555216 -0.638561 -0.188033
 -0.59767 0.204458 -0.0804994 -0.638561
 -0.726307 -0.59767 -0.648368 -0.0804994
 -0.738733 -0.726307 -1.0012 -0.648368
 -1.91341 -0.738733 -1.17666 -1.0012
 -0.0854718 -1.91341 -2.55355 -1.17666
 -1.16487 -0.0854718 -1.22266 -2.55355
 -0.0615729 -1.16487 -1.56478 -1.22266
 -0.785958 -0.0615729 -0.952583 -1.56478
 -0.436455 -0.785958 -1.19932 -0.952583
 0.54258 -0.436455 -1.15345 -1.19932
 -1.16517 0.54258 0.0847514 -1.15345
 -0.584417 -1.16517 -0.998048 0.0847514
 -0.476791 -0.584417 -1.23512 -0.998048
 -0.642095 -0.476791 -0.8426 -1.23512
 -1.96982 -0.642095 -1.07054 -0.8426
 -1.8578 -1.96982 -2.49483 -1.07054
 0.42357 -1.8578 -3.15328 -2.49483
 0.0830964 0.42357 -1.14021 -3.15328
 -0.807522 0.0830964 -0.574829 -1.14021
 0.0311933 -0.807522 -0.745152 -0.574829
 -0.725221 0.0311933 -0.379945 -0.745152
 -0.756182 -0.725221 -1.07847 -0.379945
 -0.674132 -0.756182 -1.24251 -1.07847
 -1.90422 -0.674132 -1.07949 -1.24251
 0.0572449 -1.90422 -2.62318 -1.07949
 -0.543097 0.0572449 -1.22564 -2.62318
 -1.09408 -0.543097 -1.07595 -1.22564
 -0.027367 -1.09408 -1.70083 -1.07595
 -1.88991 -0.027367 -0.968482 -1.70083
 0.157578 -1.88991 -2.3142 -0.968482
 -0.0493993 0.157578 -1.05786 -2.3142
 -1.89773 -0.0493993 -0.438216 -1.05786
 0.330872 -1.89773 -2.16874 -0.438216
 -1.77302 0.330872 -0.651994 -2.16874
 0.0922957 -1.77302 -2.20967 -0.651994
 -0.507613 0.0922957 -0.965854 -2.20967
 -0.673424 -0.507613 -0.849725 -0.965854
 0.578256 -0.673424 -1.0931 -0.849725
 2.07321 0.578256 -0.0270002 -1.0931
 0.020964 2.07321 2.09944 -0.0270002
 0.00247283 0.020964 0.944714 2.09944
 1.02291 0.00247283 0.478147 0.944714
 0.585795 1.02291 1.17608 0.478147
 -0.0678507 0.585795 1.12525 1.17608
 0.0753774 -0.0678507 0.602886 1.12525
 -0.526482 0.0753774 0.340166 0.602886
 -0.805667 -0.526482 -0.244454 0.340166
 -0.00093864 -0.805667 -0.895555 -0.244454
 -1.59342 -0.00093864 -0.505889 -0.895555
 -1.96717 -1.59342 -1.87314 -0.505889
 0.313716 -1.96717 -2.77501 -1.87314
 -0.316474 0.313716 -1.22923 -2.77501
 -0.144671 -0.316474 -0.936546 -1.22923
 -0.394859 -0.144671 -0.563866 -0.936546
 0.414334 -0.394859 -0.594259 -0.563866
 0.380878 0.414334 -0.0864648 -0.594259
 -0.423565 0.380878 0.427065 -0.0864648
 0.499473 -0.423565 -0.14197 0.427065
 0.0155066 0.499473 0.256653 -0.14197
 0.358599 0.0155066 0.250966 0.256653
 -0.543269 0.358599 0.433149 0.250966
 -0.645456 -0.543269 -0.172073 0.433149
 -0.353292 -0.645456 -0.803452 -0.172073
 0.306453 -0.353292 -0.852818 -0.803452
 -1.5505 0.306453 -0.0361424 -0.852818
 -0.563625 -1.5505 -1.69494 -0.0361424
 -1.20793 -0.563625 -1.37197 -1.69494
 0.627995 -1.20793 -2.03478 -1.37197
 -0.389565 0.627995 -0.225239 -2.03478
 0.18731 -0.389565 -0.655709 -0.225239
 -0.553801 0.18731 -0.202283 -0.655709
 -1.36277 -0.553801 -0.625607 -0.202283
 0.0974338 -1.36277 -2.70591 -0.625607
 -0.0512747 0.0974338 -1.77398 -2.70591
 -0.405365 -0.0512747 -1.24232 -1.77398
 -0.777731 -0.405365 -1.64795 -1.24232
 0.153389 -0.777731 -2.81204 -1.64795
 -0.611586 0.153389 -1.72305 -2.81204
 0.481782 -0.611586 -2.36897 -1.72305
 0.653682 0.481782 -0.571328 -2.36897
 -0.563367 0.653682 0.870409 -0.571328
 0.970707 -0.563367 -0.565026 0.870409
 -0.236126 0.970707 1.5084 -0.565026
 0.0897913 -0.236126 0.577601 1.5084
 -0.686381 0.0897913 0.543553 0.577601
 -1.13926 -0.686381 -0.734967 0.543553
 0.586047 -1.13926 -3.00522 -0.734967
 -0.978994 0.586047 -0.741003 -3.00522
 0.556206 -0.978994 -2.6074 -0.741003
 -0.5969 0.556206 -0.697716 -2.6074
 0.142099 -0.5969 -1.89628 -0.697716
 -0.622983 0.142099 -0.887769 -1.89628
 0.351184 -0.622983 -1.72267 -0.887769
 -0.897714 0.351184 -0.509818 -1.72267
 0.0341504 -0.897714 -2.24626 -0.509818
 -0.622373 0.0341504 -1.34137 -2.24626
 0.130517 -0.622373 -2.43002 -1.34137
 -1.12419 0.130517 -1.38434 -2.43002
 -0.711518 -1.12419 -3.08388 -1.38434
 0.34887 -0.711518 -3.46144 -3.08388
 0.198853 0.34887 -1.92912 -3.46144
 -1.57849 0.198853 -0.941889 -1.92912
 0.215093 -1.57849 -3.71734 -0.941889
 -0.193778 0.215093 -2.32937 -3.71734
 0.7133 -0.193778 -1.88782 -2.32937
 0.130273 0.7133 0.062622 -1.88782
 -1.77467 0.130273 0.30653 0.062622
 1.45656 -1.77467 -3.18208 0.30653
 0.197667 1.45656 0.457134 -3.18208
 -0.255032 0.197667 0.828683 0.457134
 -0.961958 -0.255032 0.181863 0.828683
 -0.591427 -0.961958 -1.78751 0.181863
 0.381881 -0.591427 -2.44291 -1.78751
 -1.05897 0.381881 -0.826864 -2.44291
 -0.0572376 -1.05897 -2.77149 -0.826864
 -1.84846 -0.0572376 -2.03559 -2.77149
 1.27538 -1.84846 -5.28963 -2.03559
 -1.95029 1.27538 -1.1716 -5.28963
 -0.598242 -1.95029 -4.59175 -1.1716
 -0.46099 -0.598242 -4.35049 -4.59175
 -1.04457 -0.46099 -3.81997 -4.35049
 -0.383435 -1.04457 -5.03352 -3.81997
 -1.18251 -0.383435 -4.34221 -5.03352
 1.16559 -1.18251 -5.38415 -4.34221
 -1.69073 1.16559 -1.29678 -5.38415
 0.70908 -1.69073 -4.38061 -1.29678
 -0.588772 0.70908 -1.49382 -4.38061
 0.14264 -0.588772 -2.21798 -1.49382
 0.327068 0.14264 -1.37994 -2.21798
 0.0914123 0.327068 -0.381408 -1.37994
 -0.266176 0.0914123 0.205601 -0.381408
 0.0696157 -0.266176 -0.512847 0.205601
 0.613538 0.0696157 -0.297553 -0.512847
 0.0373206 0.613538 1.239 -0.297553
 0.0751753 0.0373206 0.810535 1.239
 1.20683 0.0751753 0.671391 0.810535
 -1.15896 1.20683 2.93164 0.671391
 1.19489 -1.15896 -0.309993 2.93164
 -1.24252 1.19489 2.26034 -0.309993
 0.348113 -1.24252 -1.05845 2.26034
 -0.786806 0.348113 -0.186835 -1.05845
 0.752886 -0.786806 -1.56488 -0.186835
 -0.415886 0.752886 0.457903 -1.56488
 -0.441259 -0.415886 -0.422825 0.457903
 0.476924 -0.441259 -1.21124 -0.422825
 0.543807 0.476924 0.0824626 -1.21124
 -0.158008 0.543807 1.22134 0.0824626
 -1.19269 -0.158008 0.451819 1.22134
 0.603397 -1.19269 -2.1936 0.451819
 -0.812642 0.603397 -0.3399 -2.1936
 0.0493857 -0.812642 -1.73501 -0.3399
 -0.356061 0.0493857 -1.04802 -1.73501
 -0.379213 -0.356061 -1.43987 -1.04802
 -0.335478 -0.379213 -1.6978 -1.43987
 0.372911 -0.335478 -1.97085 -1.6978
 -0.123993 0.372911 -0.561327 -1.97085
 -0.315377 -0.123993 -0.728905 -0.561327
 -0.314277 -0.315377 -1.03974 -0.728905
 0.239267 -0.314277 -1.34585 -1.03974
 -0.44379 0.239267 -0.517551 -1.34585
 0.869447 -0.44379 -1.27529 -0.517551
 -0.767724 0.869447 0.871942 -1.27529
 -0.654074 -0.767724 -1.00776 0.871942
 0.947259 -0.654074 -2.04677 -1.00776
 -0.686036 0.947259 0.594112 -2.04677
