 0.24405 -0.24405 0.0595603 nan -0.24405 -0.24405 0.24405
 0.0352813 -0.0352813 0.0448291 0.208769 0.173487 -0.24405 0.24405
 0.113452 -0.113452 0.0541488 0.203169 0.173487 -0.269793 0.269793
 0.0894932 -0.0894932 0.0406892 0.180777 0.173487 -0.269793 0.269793
 0.115456 -0.115456 0.0421707 0.169825 0.173487 -0.269793 0.269793
 0.127514 -0.127514 0.0410206 0.157355 0.173487 -0.269793 0.269793
 0.125219 -0.125219 0.0369348 0.145791 0.173487 -0.269793 0.269793
 0.125794 -0.125794 0.0344248 0.136384 0.173487 -0.269793 0.269793
 0.108997 -0.108997 0.0306714 0.137081 0.173487 -0.269793 0.269793
 0.100639 -0.100639 0.0276689 0.132441 0.173487 -0.269793 0.269793
 0.083545 -0.083545 0.0258479 0.137361 0.173487 -0.269793 0.269793
 0.110757 -0.110757 0.0377087 0.159504 0.173487 -0.410094 0.410094
 0.0858014 -0.0858014 0.03832 0.175949 0.213671 -0.410094 0.410094
 0.0809386 -0.0809386 0.0356053 0.170453 0.213671 -0.410094 0.410094
 0.0814856 -0.0814856 0.0337614 0.164686 0.213671 -0.410094 0.410094
 0.0735567 -0.0735567 0.03178 0.162387 0.213671 -0.410094 0.410094
 0.0635659 -0.0635659 0.0304559 0.162528 0.213671 -0.410094 0.410094
 0.0731024 -0.0731024 0.0318378 0.162769 0.213671 -0.410094 0.410094
 0.0751885 -0.0751885 0.030831 0.158675 0.213671 -0.410094 0.410094
 0.0785438 -0.0785438 0.0303019 0.155347 0.213671 -0.410094 0.410094
 0.0855258 -0.0855258 0.0312732 0.154785 0.213671 -0.410094 0.410094
 0.0781493 -0.0781493 0.0301195 0.154959 0.213671 -0.410094 0.410094
 0.0808584 -0.0808584 0.0296677 0.152084 0.213671 -0.410094 0.410094
 0.0807592 -0.0807592 0.0286882 0.148883 0.213671 -0.410094 0.410094
 0.0616168 -0.0616168 0.0338705 0.173418 0.397801 -0.410094 0.410094
 0.0580612 -0.0580612 0.0326043 0.170977 0.397801 -0.410094 0.410094
 0.0501925 -0.0501925 0.0322796 0.172512 0.397801 -0.410094 0.410094
 0.0450012 -0.0450012 0.0314502 0.171537 0.397801 -0.410094 0.410094
 0.0465596 -0.0465596 0.0306462 0.168756 0.397801 -0.410094 0.410094
 0.0432311 -0.0432311 0.0297194 0.166885 0.397801 -0.410094 0.410094
 0.0367316 -0.0367316 0.0295686 0.167986 0.397801 -0.410094 0.410094
 0.0396501 -0.0396501 0.0291737 0.166137 0.397801 -0.410094 0.410094
 0.0368452 -0.0368452 0.0283745 0.164368 0.397801 -0.410094 0.410094
 0.0341113 -0.0341113 0.0276325 0.162693 0.397801 -0.410094 0.410094
 0.0309688 -0.0309688 0.0270075 0.161395 0.397801 -0.410094 0.410094
 0.0296162 -0.0296162 0.026266 0.159339 0.397801 -0.410094 0.410094
 0.0264327 -0.0264327 0.0257662 0.158327 0.397801 -0.410094 0.410094
 0.0207389 -0.0207389 0.0260375 0.160023 0.397801 -0.410094 0.410094
 0.0212414 -0.0212414 0.0254116 0.157989 0.397801 -0.410094 0.410094
 0.0181825 -0.0181825 0.0250319 0.157166 0.397801 -0.410094 0.410094
 0.0112456 -0.0112456 0.0261501 0.161319 0.397801 -0.410094 0.410094
 0.008778 -0.008778 0.0257308 0.160168 0.397801 -0.410094 0.410094
 0.0123086 -0.0123086 0.0257322 0.15994 0.397801 -0.410094 0.410094
 0.00892368 -0.00892368 0.0255716 0.159662 0.397801 -0.410094 0.410094
 0.00646812 -0.00646812 0.0252326 0.158716 0.397801 -0.410094 0.410094
 0.00406687 -0.00406687 0.0249192 0.157806 0.397801 -0.410094 0.410094
 0.0022256 -0.0022256 0.0245337 0.156616 0.397801 -0.410094 0.410094
 0.00648484 -0.00648484 0.0249124 0.157703 0.397801 -0.410094 0.410094
 0.00886269 -0.00886269 0.0247127 0.156953 0.397801 -0.410094 0.410094
 0.0102455 -0.0102455 0.0243402 0.155677 0.397801 -0.410094 0.410094
 0.00709399 -0.00709399 0.0243069 0.155745 0.397801 -0.410094 0.410094
 0.00977993 -0.00977993 0.0242537 0.155429 0.397801 -0.410094 0.410094
 0.0030093 -0.0030093 0.026095 0.161512 0.397801 -0.410094 0.410094
 0.0100321 -0.0100321 0.0283175 0.167979 0.397801 -0.410094 0.410094
 0.0105243 -0.0105243 0.0278277 0.166484 0.397801 -0.410094 0.410094
