 0.005135 -0.005135 0.000026 0.000000 -0.005135 -0.005135 0.005135
 0.254048 0.254048 0.131717 0.259183 0.513232 -0.005135 0.513232
 0.109476 -0.109476 0.321069 0.555953 0.513232 -0.836524 0.836524
 0.169630 -0.169630 0.271443 0.492614 0.513232 -0.836524 0.836524
 0.023992 -0.023992 0.279552 0.528182 0.558559 -0.836524 0.836524
 0.146973 0.146973 0.400226 0.615325 1.001797 -0.836524 1.001797
 0.030842 0.030842 0.406405 0.636752 1.001797 -0.836524 1.001797
 0.000132 0.000132 0.361374 0.601144 1.001797 -0.836524 1.001797
 0.165535 -0.165535 0.568187 0.735381 1.001797 -1.490871 1.490871
 0.142070 -0.142070 0.511846 0.701186 1.001797 -1.490871 1.490871
 0.074212 -0.074212 0.498519 0.702148 1.001797 -1.490871 1.490871
 0.114662 -0.114662 0.483073 0.685511 1.001797 -1.490871 1.490871
 0.007809 -0.007809 0.570849 0.755505 1.274428 -1.490871 1.490871
 0.158243 0.158243 0.913511 0.942587 2.316918 -1.490871 2.316918
 0.061132 0.061132 0.965002 0.980441 2.316918 -1.490871 2.316918
 0.023245 0.023245 0.923258 0.960582 2.316918 -1.490871 2.316918
 0.105033 0.105033 0.986501 0.987658 2.316918 -1.490871 2.316918
 0.085817 0.085817 0.934918 0.963096 2.316918 -1.490871 2.316918
 0.066546 0.066546 0.889848 0.940967 2.316918 -1.490871 2.316918
 0.114246 0.114246 0.897431 0.940414 2.316918 -1.490871 2.316918
 0.105762 0.105762 0.854891 0.918534 2.316918 -1.490871 2.316918
 0.056931 0.056931 0.858672 0.924895 2.316918 -1.490871 2.316918
 0.047119 -0.047119 1.058637 1.027821 2.316918 -2.336208 2.336208
 0.076422 -0.076422 1.037989 1.015947 2.316918 -2.336208 2.336208
 0.010691 -0.010691 1.094673 1.046212 2.316918 -2.336208 2.336208
 0.004873 -0.004873 1.053331 1.026307 2.316918 -2.336208 2.336208
 0.023014 -0.023014 1.023381 1.011361 2.316918 -2.336208 2.336208
 0.021187 -0.021187 0.986860 0.993182 2.316918 -2.336208 2.336208
 0.022836 -0.022836 0.952995 0.975947 2.316918 -2.336208 2.336208
 0.005656 0.005656 0.944299 0.971734 2.316918 -2.336208 2.336208
 0.074109 -0.074109 1.110172 1.051037 2.316918 -2.467054 2.467054
 0.094991 -0.094991 1.092701 1.040998 2.316918 -2.467054 2.467054
 0.067551 -0.067551 1.079496 1.036790 2.316918 -2.467054 2.467054
 0.091710 -0.091710 1.070987 1.030814 2.316918 -2.467054 2.467054
 0.031189 -0.031189 1.157723 1.075523 2.316918 -2.467054 2.467054
 0.026506 -0.026506 1.126088 1.060842 2.316918 -2.467054 2.467054
 0.034422 -0.034422 1.098411 1.047485 2.316918 -2.467054 2.467054
 0.000341 -0.000341 1.111328 1.054195 2.316918 -2.467054 2.467054
 0.006277 -0.006277 1.084211 1.041235 2.316918 -2.467054 2.467054
 0.005140 0.005140 1.062177 1.030607 2.316918 -2.467054 2.467054
 0.053522 -0.053522 1.176757 1.083463 2.316918 -2.467054 2.467054
 0.066567 -0.066567 1.157351 1.073741 2.316918 -2.467054 2.467054
 0.031531 -0.031531 1.178657 1.085202 2.316918 -2.467054 2.467054
 0.016972 0.016972 1.252346 1.118954 2.316918 -2.467054 2.467054
 0.061755 0.061755 1.316289 1.145633 2.316918 -2.467054 2.467054
 0.041671 0.041671 1.303831 1.141093 2.316918 -2.467054 2.467054
 0.051117 0.051117 1.281107 1.130705 2.316918 -2.467054 2.467054
 0.006026 0.006026 1.347457 1.160785 2.316918 -2.467054 2.467054
 0.006851 -0.006851 1.327928 1.152337 2.316918 -2.467054 2.467054
 0.037829 0.037829 1.400576 1.182855 2.316918 -2.467054 2.467054
 0.024167 0.024167 1.381627 1.175178 2.316918 -2.467054 2.467054
 0.020789 -0.020789 1.457991 1.207294 2.316918 -2.467054 2.467054
 0.027731 -0.027731 1.433333 1.196898 2.316918 -2.467054 2.467054
 0.014450 0.014450 1.500544 1.224882 2.316918 -2.467054 2.467054
 0.024797 0.024797 1.479453 1.216075 2.316918 -2.467054 2.467054
 0.016080 0.016080 1.456867 1.206900 2.316918 -2.467054 2.467054
 0.006298 -0.006298 1.459138 1.207931 2.316918 -2.467054 2.467054
 0.002500 0.002500 1.438359 1.199313 2.316918 -2.467054 2.467054
 0.012548 -0.012548 1.427264 1.194616 2.316918 -2.467054 2.467054
 0.041745 -0.041745 1.455359 1.205660 2.316918 -2.467054 2.467054
 0.030859 -0.030859 1.437849 1.198706 2.316918 -2.467054 2.467054
 0.015533 -0.015533 1.428290 1.195010 2.316918 -2.467054 2.467054
 0.018123 -0.018123 1.406125 1.185663 2.316918 -2.467054 2.467054
 0.010980 -0.010980 1.387166 1.177729 2.316918 -2.467054 2.467054
 0.001812 0.001812 1.376182 1.173107 2.316918 -2.467054 2.467054
