 0.0757573 0.0757573 0.00573917 nan 0.0757573 0.0757573 0.0757573
 0.822188 0.822188 1.23315 0.746431 1.56862 0.0757573 1.56862
 0.866607 0.866607 1.12639 0.612687 1.56862 0.0757573 1.56862
 0.752461 0.752461 0.886825 0.566239 1.56862 0.0757573 1.56862
 0.337423 0.337423 1.05938 0.972383 1.56862 -1.32273 1.56862
 0.295852 0.295852 0.88411 0.892514 1.56862 -1.32273 1.56862
 0.377747 0.377747 0.865717 0.850309 1.56862 -1.32273 1.56862
 0.251726 0.251726 0.807181 0.862447 1.56862 -1.32273 1.56862
 0.270503 0.270503 0.737162 0.814856 1.56862 -1.32273 1.56862
 0.136396 0.136396 0.778058 0.871466 1.56862 -1.32273 1.56862
 0.0401954 0.0401954 0.784573 0.884849 1.56862 -1.32273 1.56862
 0.0896312 0.0896312 0.752627 0.862898 1.56862 -1.32273 1.56862
 0.107895 0.107895 0.702962 0.831457 1.56862 -1.32273 1.56862
 0.0715215 0.0715215 0.664255 0.811874 1.56862 -1.32273 1.56862
 0.0185458 -0.0185458 0.729111 0.853679 1.56862 -1.32273 1.56862
 0.0869441 0.0869441 0.8577 0.922031 1.66929 -1.32273 1.66929
 0.0893694 0.0893694 0.808214 0.894554 1.66929 -1.32273 1.66929
 0.0436222 0.0436222 0.79325 0.889577 1.66929 -1.32273 1.66929
 0.020153 -0.020153 0.823315 0.907143 1.66929 -1.32273 1.66929
 0.00846739 -0.00846739 0.784429 0.88564 1.66929 -1.32273 1.66929
 0.0888716 0.0888716 0.944403 0.967732 2.03565 -1.32273 2.03565
 0.149326 0.149326 0.992985 0.985234 2.03565 -1.32273 2.03565
 0.051443 0.051443 1.14191 1.06736 2.03565 -2.10199 2.10199
 0.132925 0.132925 1.26217 1.11557 2.03565 -2.10199 2.10199
 0.141637 0.141637 1.21661 1.09387 2.03565 -2.10199 2.10199
 0.050575 0.050575 1.36039 1.16526 2.03565 -2.22598 2.22598
 0.038729 0.038729 1.31269 1.14507 2.03565 -2.22598 2.22598
 0.0313571 0.0313571 1.26681 1.12509 2.03565 -2.22598 2.22598
 0.0331019 0.0331019 1.22336 1.10556 2.03565 -2.22598 2.22598
 0.0283322 0.0283322 1.18298 1.08728 2.03565 -2.22598 2.22598
 0.0328828 0.0328828 1.14575 1.06989 2.03565 -2.22598 2.22598
 0.014803 -0.014803 1.17961 1.086 2.03565 -2.22598 2.22598
 0.0392335 -0.0392335 1.16429 1.07831 2.03565 -2.22598 2.22598
 0.00919501 0.00919501 1.20603 1.09816 2.03565 -2.22598 2.22598
 0.017884 -0.017884 1.19674 1.09381 2.03565 -2.22598 2.22598
 0.000953572 -0.000953572 1.17322 1.08315 2.03565 -2.22598 2.22598
 0.00130709 0.00130709 1.1417 1.0685 2.03565 -2.22598 2.22598
 0.0306022 0.0306022 1.14434 1.0693 2.03565 -2.22598 2.22598
 0.0427342 0.0427342 1.12151 1.05815 2.03565 -2.22598 2.22598
 4.77151e-05 4.77151e-05 1.16275 1.07831 2.03565 -2.22598 2.22598
 0.000315432 0.000315432 1.13439 1.06508 2.03565 -2.22598 2.22598
 0.0337646 0.0337646 1.1544 1.0739 2.03565 -2.22598 2.22598
 0.0555788 0.0555788 1.14951 1.07071 2.03565 -2.22598 2.22598
 0.0379201 0.0379201 1.13522 1.06479 2.03565 -2.22598 2.22598
 0.0489595 0.0489595 1.11634 1.05544 2.03565 -2.22598 2.22598
 0.0580909 0.0580909 1.09686 1.0457 2.03565 -2.22598 2.22598
 0.0345587 0.0345587 1.09688 1.04675 2.03565 -2.22598 2.22598
 0.0328238 0.0328238 1.07408 1.03586 2.03565 -2.22598 2.22598
 0.0242445 0.0242445 1.05523 1.02696 2.03565 -2.22598 2.22598
 0.00707447 0.00707447 1.04804 1.02371 2.03565 -2.22598 2.22598
 0.0122896 0.0122896 1.02895 1.0143 2.03565 -2.22598 2.22598
 0.0201903 0.0201903 1.01261 1.00608 2.03565 -2.22598 2.22598
 0.00676793 -0.00676793 1.03094 1.01533 2.03565 -2.22598 2.22598
 0.00629528 -0.00629528 1.01185 1.00589 2.03565 -2.22598 2.22598
 0.0143412 -0.0143412 0.997119 0.998456 2.03565 -2.22598 2.22598
 0.0188312 -0.0188312 0.980575 0.990061 2.03565 -2.22598 2.22598
 0.0161408 -0.0161408 0.963689 0.981544 2.03565 -2.22598 2.22598
 0.026498 -0.026498 0.953634 0.976183 2.03565 -2.22598 2.22598
 0.0297863 -0.0297863 0.938295 0.968198 2.03565 -2.22598 2.22598
 0.0299232 -0.0299232 0.922681 0.960097 2.03565 -2.22598 2.22598
 0.0283982 -0.0283982 0.90762 0.952268 2.03565 -2.22598 2.22598
 0.00842842 -0.00842842 0.916585 0.957347 2.03565 -2.22598 2.22598
 0.0212114 -0.0212114 0.912547 0.955038 2.03565 -2.22598 2.22598
 0.0304851 -0.0304851 0.904193 0.950402 2.03565 -2.22598 2.22598
 0.0144198 -0.0144198 0.906094 0.95178 2.03565 -2.22598 2.22598
 0.0114217 -0.0114217 0.892875 0.944852 2.03565 -2.22598 2.22598
 0.0207559 -0.0207559 0.885601 0.940835 2.03565 -2.22598 2.22598
 0.0243024 -0.0243024 0.873586 0.934342 2.03565 -2.22598 2.22598
