 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000 0.000000
 0.100000 0.000000 0.000000 0.000000 0.000000 0.000000 1.000000 1.000000
 0.200000 0.000000 0.000000 0.000000 0.000000 0.200000 0.000000 0.000000
 0.300000 0.020000 0.000000 0.000000 0.000000 0.200000 -0.066667 -0.066667
 0.400000 0.040000 0.000000 0.000000 0.000000 0.186667 -0.066667 -0.066667
 0.500000 0.058667 0.000000 0.000000 0.000000 0.173333 -0.062222 -0.062222
 0.600000 0.076000 0.000000 0.000000 0.000000 0.160889 -0.057778 -0.057778
 0.700000 0.092089 0.000000 0.000000 0.000000 0.149333 -0.053630 -0.053630
 0.800000 0.107022 0.000000 0.000000 0.000000 0.138607 -0.049778 -0.049778
 0.900000 0.120883 0.000000 0.000000 0.000000 0.128652 -0.046202 -0.046202
 1.000000 0.133748 0.000000 0.000000 0.000000 0.119411 -0.042884 -0.042884
 1.100000 0.145689 0.000000 0.000000 0.000000 0.110835 -0.039804 -0.039804
 1.200000 0.156773 0.000000 0.000000 0.000000 0.102874 -0.036945 -0.036945
 1.300000 0.167060 0.000000 0.000000 0.000000 0.095485 -0.034291 -0.034291
 1.400000 0.176609 0.000000 0.000000 0.000000 0.088627 -0.031828 -0.031828
 1.500000 0.185471 0.000000 0.000000 0.000000 0.082261 -0.029542 -0.029542
 1.600000 0.193697 0.000000 0.000000 0.000000 0.076352 -0.027420 -0.027420
 1.700000 0.201333 0.000000 0.000000 0.000000 0.070868 -0.025451 -0.025451
 1.800000 0.208419 0.000000 0.000000 0.000000 0.065778 -0.023623 -0.023623
 1.900000 0.214997 0.000000 0.000000 0.000000 0.061054 -0.021926 -0.021926
 2.000000 0.221103 0.000000 0.000000 0.000000 0.056668 -0.020351 -0.020351
 2.100000 0.226769 0.000000 0.000000 0.000000 0.052598 -0.018889 -0.018889
 2.200000 0.232029 0.000000 0.000000 0.000000 0.048820 -0.017533 -0.017533
 2.300000 0.236911 0.000000 0.000000 0.000000 0.045314 -0.016273 -0.016273
 2.400000 0.241443 0.000000 0.000000 0.000000 0.042059 -0.015105 -0.015105
 2.500000 0.245649 0.000000 0.000000 0.000000 0.039038 -0.014020 -0.014020
 2.600000 0.249552 0.000000 0.000000 0.000000 0.036234 -0.013013 -0.013013
 2.700000 0.253176 0.000000 0.000000 0.000000 0.033632 -0.012078 -0.012078
 2.800000 0.256539 0.000000 0.000000 0.000000 0.031216 -0.011211 -0.011211
 2.900000 0.259661 0.000000 0.000000 0.000000 0.028974 -0.010405 -0.010405
 3.000000 0.262558 0.000000 0.000000 0.000000 0.026893 -0.009658 -0.009658
 3.100000 0.265247 0.000000 0.000000 0.000000 0.024961 -0.008964 -0.008964
 3.200000 0.267743 0.000000 0.000000 0.000000 0.023168 -0.008320 -0.008320
 3.300000 0.270060 0.000000 0.000000 0.000000 0.021504 -0.007723 -0.007723
 3.400000 0.272211 0.000000 0.000000 0.000000 0.019960 -0.007168 -0.007168
 3.500000 0.274207 0.000000 0.000000 0.000000 0.018526 -0.006653 -0.006653
 3.600000 0.276059 0.000000 0.000000 0.000000 0.017196 -0.006175 -0.006175
 3.700000 0.277779 0.000000 0.000000 0.000000 0.015960 -0.005732 -0.005732
 3.800000 0.279375 0.000000 0.000000 0.000000 0.014814 -0.005320 -0.005320
 3.900000 0.280856 0.000000 0.000000 0.000000 0.013750 -0.004938 -0.004938
 4.000000 0.282231 0.000000 0.000000 0.000000 0.012762 -0.004583 -0.004583
 4.100000 0.283508 0.000000 0.000000 0.000000 0.011846 -0.004254 -0.004254
 4.200000 0.284692 0.000000 0.000000 0.000000 0.010995 -0.003949 -0.003949
 4.300000 0.285792 0.000000 0.000000 0.000000 0.010205 -0.003665 -0.003665
 4.400000 0.286812 0.000000 0.000000 0.000000 0.009472 -0.003402 -0.003402
 4.500000 0.287759 0.000000 0.000000 0.000000 0.008792 -0.003157 -0.003157
 4.600000 0.288639 0.000000 0.000000 0.000000 0.008160 -0.002931 -0.002931
 4.700000 0.289455 0.000000 0.000000 0.000000 0.007574 -0.002720 -0.002720
 4.800000 0.290212 0.000000 0.000000 0.000000 0.007030 -0.002525 -0.002525
 4.900000 0.290915 0.000000 0.000000 0.000000 0.006525 -0.002343 -0.002343
 5.000000 0.291568 0.000000 0.000000 0.000000 0.006057 -0.002175 -0.002175
 5.100000 0.292173 0.000000 0.000000 0.000000 0.005622 -0.002019 -0.002019
 5.200000 0.292735 0.000000 0.000000 0.000000 0.005218 -0.001874 -0.001874
 5.300000 0.293257 0.000000 0.000000 0.000000 0.004843 -0.001739 -0.001739
 5.400000 0.293742 0.000000 0.000000 0.000000 0.004495 -0.001614 -0.001614
 5.500000 0.294191 0.000000 0.000000 0.000000 0.004172 -0.001498 -0.001498
 5.600000 0.294608 0.000000 0.000000 0.000000 0.003873 -0.001391 -0.001391
