 -0.000339 0.209021 0.043690 0.010374 0.173184 0.030100 0.033823 0.026113
 -0.000336 0.208270 0.043377 0.010258 0.172635 0.029908 0.033581 0.025946
 -0.000332 0.207532 0.043070 0.010145 0.172096 0.029720 0.033343 0.025783
 -0.000328 0.206805 0.042769 0.010033 0.171566 0.029536 0.033110 0.025623
 -0.000324 0.206091 0.042473 0.009923 0.171046 0.029355 0.032881 0.025466
 -0.000321 0.205387 0.042184 0.009815 0.170535 0.029179 0.032657 0.025313
 -0.000317 0.204696 0.041900 0.009710 0.170033 0.029006 0.032438 0.025163
 -0.000313 0.204015 0.041622 0.009606 0.169540 0.028836 0.032222 0.025016
 -0.000309 0.203344 0.041349 0.009503 0.169055 0.028670 0.032011 0.024872
 -0.000306 0.202685 0.041081 0.009403 0.168579 0.028507 0.031803 0.024731
 -0.000302 0.202035 0.040818 0.009304 0.168111 0.028348 0.031600 0.024592
 -0.000298 0.201396 0.040560 0.009207 0.167651 0.028192 0.031400 0.024457
 -0.000294 0.200766 0.040307 0.009112 0.167198 0.028038 0.031204 0.024324
 -0.000290 0.200146 0.040059 0.009019 0.166753 0.027888 0.031012 0.024193
 -0.000286 0.199535 0.039814 0.008927 0.166315 0.027741 0.030823 0.024066
 -0.000282 0.198934 0.039575 0.008836 0.165885 0.027596 0.030637 0.023940
 -0.000278 0.198341 0.039339 0.008748 0.165462 0.027454 0.030455 0.023817
 -0.000275 0.197757 0.039108 0.008660 0.165045 0.027315 0.030276 0.023696
 -0.000270 0.197182 0.038881 0.008575 0.164635 0.027178 0.030100 0.023578
 -0.000267 0.196615 0.038658 0.008490 0.164232 0.027044 0.029927 0.023461
 -0.000263 0.196056 0.038438 0.008407 0.163835 0.026912 0.029757 0.023347
 -0.000259 0.195505 0.038222 0.008326 0.163444 0.026783 0.029590 0.023235
 -0.000254 0.194963 0.038010 0.008245 0.163059 0.026656 0.029426 0.023125
 -0.000251 0.194427 0.037802 0.008168 0.162680 0.026532 0.029265 0.023017
 -0.000246 0.193899 0.037597 0.008088 0.162307 0.026409 0.029106 0.022911
 -0.000244 0.193379 0.037396 0.008015 0.161940 0.026289 0.028950 0.022806
 -0.000237 0.192866 0.037197 0.007936 0.161578 0.026170 0.028797 0.022704
 -0.000238 0.192360 0.037002 0.007869 0.161222 0.026054 0.028646 0.022603
 -0.000226 0.191860 0.036810 0.007785 0.160871 0.025940 0.028497 0.022504
 -0.000235 0.191368 0.036622 0.007733 0.160525 0.025828 0.028351 0.022406
 -0.000208 0.190882 0.036436 0.007630 0.160184 0.025717 0.028207 0.022310
 -0.000243 0.190402 0.036253 0.007616 0.159848 0.025609 0.028066 0.022217
 -0.000172 0.189929 0.036073 0.007454 0.159517 0.025501 0.027926 0.022123
 -0.000284 0.189462 0.035896 0.007551 0.159191 0.025399 0.027789 0.022034
 -0.000078 0.189001 0.035722 0.007196 0.158869 0.025291 0.027654 0.021941
 -0.000432 0.188546 0.035550 0.007645 0.158554 0.025198 0.027521 0.021860
 0.000211 0.188098 0.035381 0.006658 0.158238 0.025084 0.027391 0.021761
 -0.000937 0.187654 0.035215 0.008272 0.157939 0.025013 0.027262 0.021700
 0.001167 0.187219 0.035052 0.005132 0.157623 0.024871 0.027136 0.021576
 -0.002694 0.186788 0.034897 0.010778 0.157377 0.024884 0.027016 0.021587
 0.004495 0.186385 0.034760 0.000038 0.157067 0.024670 0.026910 0.021402
 -0.008986 0.186012 0.034681 0.020178 0.157176 0.025112 0.026849 0.021785
 0.016588 0.185847 0.034814 0.000930 0.156622 0.024531 0.026952 0.021281
 -0.007768 0.185377 0.034425 0.009644 0.156506 0.024587 0.026650 0.021330
 0.003357 0.185133 0.034286 0.005569 0.156308 0.024463 0.026543 0.021222
 -0.001819 0.184914 0.034196 0.007438 0.156184 0.024449 0.026474 0.021210
 0.000613 0.184712 0.034119 0.006512 0.156032 0.024388 0.026413 0.021158
 -0.000538 0.184509 0.034044 0.006914 0.155897 0.024352 0.026355 0.021126
 0.000016 0.184310 0.033970 0.006679 0.155756 0.024305 0.026298 0.021085
 -0.000249 0.184111 0.033897 0.006752 0.155620 0.024263 0.026242 0.021049
 -0.000117 0.183914 0.033824 0.006675 0.155482 0.024219 0.026185 0.021011
 -0.000179 0.183717 0.033752 0.006673 0.155347 0.024177 0.026130 0.020974
 -0.000145 0.183522 0.033681 0.006633 0.155212 0.024135 0.026074 0.020937
 -0.000159 0.183329 0.033609 0.006612 0.155078 0.024093 0.026019 0.020901
 -0.000149 0.183136 0.033539 0.006582 0.154945 0.024051 0.025964 0.020865
 -0.000152 0.182944 0.033469 0.006558 0.154812 0.024010 0.025910 0.020829
 -0.000147 0.182754 0.033399 0.006530 0.154681 0.023969 0.025856 0.020794
 -0.000147 0.182565 0.033330 0.006505 0.154550 0.023928 0.025803 0.020758
 -0.000144 0.182376 0.033261 0.006478 0.154420 0.023888 0.025750 0.020723
 -0.000143 0.182189 0.033193 0.006453 0.154291 0.023847 0.025697 0.020688
 -0.000141 0.182003 0.033125 0.006427 0.154163 0.023808 0.025644 0.020654
 -0.000139 0.181818 0.033058 0.006401 0.154036 0.023768 0.025592 0.020619
 -0.000137 0.181635 0.032991 0.006376 0.153909 0.023729 0.025540 0.020585
 -0.000135 0.181452 0.032925 0.006351 0.153783 0.023690 0.025489 0.020551
 -0.000133 0.181270 0.032859 0.006326 0.153658 0.023651 0.025438 0.020518
 -0.000132 0.181089 0.032793 0.006301 0.153534 0.023612 0.025387 0.020484
 -0.000130 0.180910 0.032728 0.006277 0.153411 0.023574 0.025337 0.020451
 -0.000128 0.180731 0.032664 0.006252 0.153288 0.023536 0.025287 0.020418
 -0.000126 0.180553 0.032599 0.006228 0.153166 0.023499 0.025237 0.020386
 -0.000124 0.180377 0.032536 0.006204 0.153045 0.023461 0.025188 0.020353
 -0.000123 0.180201 0.032472 0.006180 0.152925 0.023424 0.025139 0.020321
 -0.000121 0.180026 0.032409 0.006156 0.152805 0.023387 0.025090 0.020289
 -0.000119 0.179853 0.032347 0.006132 0.152686 0.023351 0.025042 0.020257
 -0.000117 0.179680 0.032285 0.006109 0.152568 0.023314 0.024994 0.020226
 -0.000116 0.179508 0.032223 0.006085 0.152450 0.023278 0.024946 0.020194
 -0.000114 0.179337 0.032162 0.006062 0.152333 0.023242 0.024898 0.020163
 -0.000112 0.179167 0.032101 0.006039 0.152217 0.023207 0.024851 0.020132
 -0.000110 0.178998 0.032040 0.006016 0.152102 0.023171 0.024805 0.020102
 -0.000109 0.178830 0.031980 0.005993 0.151987 0.023136 0.024758 0.020071
 -0.000107 0.178663 0.031921 0.005971 0.151873 0.023101 0.024712 0.020041
 -0.000105 0.178497 0.031861 0.005948 0.151760 0.023066 0.024666 0.020011
 -0.000104 0.178332 0.031802 0.005926 0.151647 0.023032 0.024620 0.019981
 -0.000102 0.178168 0.031744 0.005904 0.151535 0.022998 0.024575 0.019951
 -0.000100 0.178004 0.031685 0.005882 0.151423 0.022964 0.024530 0.019922
 -0.000099 0.177841 0.031628 0.005860 0.151313 0.022930 0.024485 0.019892
 -0.000097 0.177680 0.031570 0.005838 0.151203 0.022896 0.024440 0.019863
 -0.000095 0.177519 0.031513 0.005817 0.151093 0.022863 0.024396 0.019834
 -0.000094 0.177359 0.031456 0.005795 0.150984 0.022830 0.024352 0.019805
 -0.000092 0.177200 0.031400 0.005774 0.150876 0.022797 0.024309 0.019777
 -0.000090 0.177041 0.031344 0.005753 0.150768 0.022764 0.024265 0.019749
 -0.000089 0.176884 0.031288 0.005731 0.150662 0.022732 0.024222 0.019720
 -0.000087 0.176727 0.031233 0.005710 0.150555 0.022699 0.024179 0.019692
 -0.000086 0.176572 0.031178 0.005690 0.150449 0.022667 0.024136 0.019665
 -0.000084 0.176417 0.031123 0.005669 0.150344 0.022636 0.024094 0.019637
 -0.000082 0.176263 0.031068 0.005648 0.150240 0.022604 0.024052 0.019609
 -0.000081 0.176109 0.031014 0.005628 0.150136 0.022572 0.024010 0.019582
 -0.000079 0.175957 0.030961 0.005607 0.150032 0.022541 0.023969 0.019555
 -0.000078 0.175805 0.030907 0.005587 0.149930 0.022510 0.023927 0.019528
 -0.000076 0.175654 0.030854 0.005567 0.149827 0.022479 0.023886 0.019501
 -0.000075 0.175504 0.030802 0.005547 0.149726 0.022449 0.023845 0.019475
 -0.000073 0.175354 0.030749 0.005527 0.149625 0.022418 0.023805 0.019448
 -0.000072 0.175206 0.030697 0.005508 0.149524 0.022388 0.023764 0.019422
 -0.000070 0.175058 0.030645 0.005488 0.149424 0.022358 0.023724 0.019396
 -0.000069 0.174911 0.030594 0.005468 0.149325 0.022328 0.023685 0.019370
 -0.000067 0.174764 0.030543 0.005449 0.149226 0.022298 0.023645 0.019344
 -0.000066 0.174619 0.030492 0.005430 0.149128 0.022269 0.023606 0.019318
 -0.000064 0.174474 0.030441 0.005411 0.149030 0.022239 0.023566 0.019293
 -0.000063 0.174330 0.030391 0.005391 0.148933 0.022210 0.023527 0.019268
 -0.000061 0.174186 0.030341 0.005373 0.148836 0.022181 0.023489 0.019243
 -0.000060 0.174044 0.030291 0.005354 0.148740 0.022152 0.023450 0.019218
 -0.000059 0.173902 0.030242 0.005335 0.148644 0.022123 0.023412 0.019193
 -0.000057 0.173760 0.030193 0.005316 0.148549 0.022095 0.023374 0.019168
 -0.000056 0.173620 0.030144 0.005298 0.148454 0.022067 0.023336 0.019143
 -0.000054 0.173480 0.030095 0.005279 0.148360 0.022039 0.023299 0.019119
 -0.000053 0.173341 0.030047 0.005261 0.148266 0.022011 0.023261 0.019095
 -0.000052 0.173202 0.029999 0.005243 0.148173 0.021983 0.023224 0.019071
 -0.000050 0.173065 0.029951 0.005225 0.148080 0.021955 0.023187 0.019047
 -0.000049 0.172927 0.029904 0.005207 0.147988 0.021928 0.023150 0.019023
 -0.000048 0.172791 0.029857 0.005189 0.147897 0.021900 0.023114 0.018999
 -0.000046 0.172655 0.029810 0.005171 0.147805 0.021873 0.023078 0.018976
 -0.000045 0.172520 0.029763 0.005153 0.147715 0.021846 0.023042 0.018952
 -0.000044 0.172386 0.029717 0.005135 0.147624 0.021819 0.023006 0.018929
 -0.000042 0.172252 0.029671 0.005118 0.147535 0.021793 0.022970 0.018906
 -0.000041 0.172119 0.029625 0.005101 0.147445 0.021766 0.022934 0.018883
 -0.000040 0.171986 0.029579 0.005083 0.147357 0.021740 0.022899 0.018860
 -0.000038 0.171855 0.029534 0.005066 0.147268 0.021714 0.022864 0.018837
 -0.000037 0.171723 0.029489 0.005049 0.147180 0.021687 0.022829 0.018814
 -0.000036 0.171593 0.029444 0.005032 0.147093 0.021662 0.022794 0.018792
 -0.000035 0.171463 0.029399 0.005015 0.147006 0.021636 0.022760 0.018770
 -0.000033 0.171333 0.029355 0.004998 0.146919 0.021610 0.022726 0.018747
 -0.000032 0.171205 0.029311 0.004981 0.146833 0.021585 0.022692 0.018725
 -0.000031 0.171077 0.029267 0.004964 0.146747 0.021559 0.022658 0.018703
 -0.000030 0.170949 0.029224 0.004948 0.146662 0.021534 0.022624 0.018681
 -0.000028 0.170822 0.029180 0.004931 0.146577 0.021509 0.022590 0.018660
 -0.000027 0.170696 0.029137 0.004915 0.146493 0.021484 0.022557 0.018638
 -0.000026 0.170570 0.029094 0.004898 0.146409 0.021459 0.022524 0.018617
 -0.000025 0.170445 0.029052 0.004882 0.146325 0.021435 0.022491 0.018595
 -0.000024 0.170321 0.029009 0.004866 0.146242 0.021410 0.022458 0.018574
 -0.000023 0.170197 0.028967 0.004850 0.146159 0.021386 0.022425 0.018553
 -0.000021 0.170073 0.028925 0.004834 0.146077 0.021362 0.022393 0.018532
 -0.000020 0.169950 0.028883 0.004818 0.145995 0.021338 0.022360 0.018511
 -0.000019 0.169828 0.028842 0.004802 0.145913 0.021314 0.022328 0.018490
 -0.000018 0.169707 0.028800 0.004786 0.145832 0.021290 0.022296 0.018470
 -0.000017 0.169586 0.028759 0.004770 0.145751 0.021266 0.022264 0.018449
 -0.000016 0.169465 0.028718 0.004755 0.145671 0.021243 0.022233 0.018429
 -0.000015 0.169345 0.028678 0.004739 0.145591 0.021219 0.022201 0.018408
 -0.000014 0.169226 0.028637 0.004724 0.145512 0.021196 0.022170 0.018388
 -0.000013 0.169107 0.028597 0.004708 0.145432 0.021173 0.022139 0.018368
 -0.000012 0.168988 0.028557 0.004693 0.145354 0.021150 0.022108 0.018348
 -0.000010 0.168871 0.028517 0.004678 0.145275 0.021127 0.022077 0.018328
 -0.000009 0.168753 0.028478 0.004663 0.145197 0.021104 0.022046 0.018308
 -0.000008 0.168637 0.028438 0.004648 0.145120 0.021081 0.022016 0.018289
 -0.000007 0.168520 0.028399 0.004633 0.145042 0.021059 0.021986 0.018269
 -0.000006 0.168405 0.028360 0.004618 0.144965 0.021036 0.021955 0.018250
 -0.000005 0.168289 0.028321 0.004603 0.144889 0.021014 0.021925 0.018230
 -0.000004 0.168175 0.028283 0.004588 0.144813 0.020992 0.021895 0.018211
 -0.000003 0.168061 0.028244 0.004573 0.144737 0.020970 0.021866 0.018192
 -0.000002 0.167947 0.028206 0.004559 0.144661 0.020948 0.021836 0.018173
 -0.000001 0.167834 0.028168 0.004544 0.144586 0.020926 0.021807 0.018154
 -0.000000 0.167721 0.028130 0.004529 0.144512 0.020904 0.021778 0.018135
 0.000001 0.167609 0.028093 0.004515 0.144437 0.020882 0.021748 0.018116
 0.000002 0.167498 0.028055 0.004501 0.144363 0.020861 0.021719 0.018097
 0.000002 0.167386 0.028018 0.004486 0.144289 0.020840 0.021691 0.018079
 0.000003 0.167276 0.027981 0.004472 0.144216 0.020818 0.021662 0.018060
 0.000004 0.167166 0.027944 0.004458 0.144143 0.020797 0.021633 0.018042
 0.000005 0.167056 0.027908 0.004444 0.144070 0.020776 0.021605 0.018024
 0.000006 0.166947 0.027871 0.004430 0.143998 0.020755 0.021577 0.018006
 0.000007 0.166838 0.027835 0.004416 0.143926 0.020734 0.021549 0.017987
 0.000008 0.166730 0.027799 0.004402 0.143854 0.020713 0.021521 0.017969
 0.000009 0.166622 0.027763 0.004388 0.143783 0.020693 0.021493 0.017952
 0.000010 0.166515 0.027727 0.004374 0.143712 0.020672 0.021465 0.017934
 0.000011 0.166408 0.027692 0.004361 0.143641 0.020652 0.021438 0.017916
 0.000011 0.166301 0.027656 0.004347 0.143571 0.020631 0.021410 0.017898
 0.000012 0.166195 0.027621 0.004333 0.143501 0.020611 0.021383 0.017881
 0.000013 0.166090 0.027586 0.004320 0.143431 0.020591 0.021356 0.017863
 0.000014 0.165985 0.027551 0.004306 0.143362 0.020571 0.021329 0.017846
 0.000015 0.165880 0.027516 0.004293 0.143292 0.020551 0.021302 0.017829
 0.000016 0.165776 0.027482 0.004280 0.143224 0.020531 0.021275 0.017811
 0.000016 0.165672 0.027447 0.004266 0.143155 0.020512 0.021249 0.017794
 0.000017 0.165569 0.027413 0.004253 0.143087 0.020492 0.021222 0.017777
 0.000018 0.165466 0.027379 0.004240 0.143019 0.020472 0.021196 0.017760
 0.000019 0.165364 0.027345 0.004227 0.142951 0.020453 0.021170 0.017743
 0.000020 0.165262 0.027312 0.004214 0.142884 0.020434 0.021144 0.017727
 0.000020 0.165161 0.027278 0.004201 0.142817 0.020414 0.021118 0.017710
 0.000021 0.165059 0.027245 0.004188 0.142750 0.020395 0.021092 0.017693
 0.000022 0.164959 0.027211 0.004175 0.142684 0.020376 0.021066 0.017677
 0.000023 0.164858 0.027178 0.004162 0.142618 0.020357 0.021040 0.017660
 0.000023 0.164759 0.027145 0.004149 0.142552 0.020338 0.021015 0.017644
 0.000024 0.164659 0.027113 0.004137 0.142487 0.020320 0.020990 0.017628
 0.000025 0.164560 0.027080 0.004124 0.142421 0.020301 0.020964 0.017611
 0.000026 0.164462 0.027048 0.004112 0.142356 0.020282 0.020939 0.017595
 0.000026 0.164363 0.027015 0.004099 0.142292 0.020264 0.020914 0.017579
 0.000027 0.164266 0.026983 0.004087 0.142227 0.020245 0.020889 0.017563
 0.000028 0.164168 0.026951 0.004074 0.142163 0.020227 0.020865 0.017547
 0.000028 0.164071 0.026919 0.004062 0.142099 0.020209 0.020840 0.017532
 0.000029 0.163975 0.026888 0.004049 0.142036 0.020191 0.020815 0.017516
 0.000030 0.163878 0.026856 0.004037 0.141972 0.020172 0.020791 0.017500
 0.000030 0.163782 0.026825 0.004025 0.141909 0.020154 0.020767 0.017484
 0.000031 0.163687 0.026793 0.004013 0.141846 0.020137 0.020742 0.017469
 0.000032 0.163592 0.026762 0.004001 0.141784 0.020119 0.020718 0.017453
 0.000032 0.163497 0.026731 0.003989 0.141722 0.020101 0.020694 0.017438
 0.000033 0.163403 0.026701 0.003977 0.141660 0.020083 0.020671 0.017423
 0.000034 0.163309 0.026670 0.003965 0.141598 0.020066 0.020647 0.017408
 0.000034 0.163216 0.026639 0.003953 0.141537 0.020048 0.020623 0.017392
 0.000035 0.163122 0.026609 0.003941 0.141475 0.020031 0.020600 0.017377
 0.000036 0.163030 0.026579 0.003929 0.141414 0.020013 0.020576 0.017362
 0.000036 0.162937 0.026549 0.003918 0.141354 0.019996 0.020553 0.017347
 0.000037 0.162845 0.026519 0.003906 0.141293 0.019979 0.020530 0.017332
 0.000037 0.162754 0.026489 0.003894 0.141233 0.019962 0.020507 0.017317
 0.000038 0.162662 0.026459 0.003883 0.141173 0.019945 0.020484 0.017303
 0.000039 0.162571 0.026429 0.003871 0.141113 0.019928 0.020461 0.017288
 0.000039 0.162481 0.026400 0.003860 0.141054 0.019911 0.020438 0.017273
 0.000040 0.162390 0.026371 0.003848 0.140995 0.019894 0.020415 0.017259
 0.000040 0.162301 0.026341 0.003837 0.140936 0.019878 0.020393 0.017244
 0.000041 0.162211 0.026312 0.003825 0.140877 0.019861 0.020370 0.017230
 0.000041 0.162122 0.026284 0.003814 0.140819 0.019844 0.020348 0.017216
 0.000042 0.162033 0.026255 0.003803 0.140760 0.019828 0.020325 0.017201
 0.000043 0.161945 0.026226 0.003792 0.140703 0.019812 0.020303 0.017187
 0.000043 0.161856 0.026198 0.003780 0.140645 0.019795 0.020281 0.017173
 0.000044 0.161769 0.026169 0.003769 0.140587 0.019779 0.020259 0.017159
 0.000044 0.161681 0.026141 0.003758 0.140530 0.019763 0.020237 0.017145
 0.000045 0.161594 0.026113 0.003747 0.140473 0.019747 0.020215 0.017131
 0.000045 0.161507 0.026085 0.003736 0.140416 0.019731 0.020194 0.017117
 0.000046 0.161421 0.026057 0.003725 0.140359 0.019715 0.020172 0.017103
 0.000046 0.161335 0.026029 0.003714 0.140303 0.019699 0.020151 0.017089
 0.000047 0.161249 0.026001 0.003704 0.140247 0.019683 0.020129 0.017075
 0.000047 0.161163 0.025974 0.003693 0.140191 0.019667 0.020108 0.017062
 0.000048 0.161078 0.025946 0.003682 0.140135 0.019651 0.020087 0.017048
 0.000048 0.160993 0.025919 0.003671 0.140080 0.019636 0.020065 0.017035
 0.000049 0.160909 0.025892 0.003661 0.140025 0.019620 0.020044 0.017021
 0.000049 0.160825 0.025865 0.003650 0.139970 0.019605 0.020023 0.017008
 0.000050 0.160741 0.025838 0.003639 0.139915 0.019589 0.020003 0.016994
 0.000050 0.160657 0.025811 0.003629 0.139860 0.019574 0.019982 0.016981
 0.000050 0.160574 0.025784 0.003618 0.139806 0.019559 0.019961 0.016968
 0.000051 0.160491 0.025757 0.003608 0.139752 0.019544 0.019940 0.016954
 0.000051 0.160409 0.025731 0.003598 0.139698 0.019528 0.019920 0.016941
 0.000052 0.160326 0.025705 0.003587 0.139644 0.019513 0.019899 0.016928
 0.000052 0.160244 0.025678 0.003577 0.139590 0.019498 0.019879 0.016915
 0.000053 0.160163 0.025652 0.003567 0.139537 0.019483 0.019859 0.016902
 0.000053 0.160081 0.025626 0.003556 0.139484 0.019468 0.019839 0.016889
 0.000054 0.160000 0.025600 0.003546 0.139431 0.019454 0.019819 0.016876
 0.000054 0.159919 0.025574 0.003536 0.139378 0.019439 0.019799 0.016864
 0.000054 0.159839 0.025549 0.003526 0.139326 0.019424 0.019779 0.016851
 0.000055 0.159759 0.025523 0.003516 0.139273 0.019409 0.019759 0.016838
 0.000055 0.159679 0.025497 0.003506 0.139221 0.019395 0.019739 0.016826
 0.000056 0.159599 0.025472 0.003496 0.139169 0.019380 0.019719 0.016813
 0.000056 0.159520 0.025447 0.003486 0.139118 0.019366 0.019700 0.016800
 0.000056 0.159441 0.025421 0.003476 0.139066 0.019351 0.019680 0.016788
 0.000057 0.159362 0.025396 0.003466 0.139015 0.019337 0.019661 0.016775
 0.000057 0.159284 0.025371 0.003456 0.138964 0.019323 0.019642 0.016763
 0.000057 0.159206 0.025346 0.003446 0.138913 0.019309 0.019622 0.016751
 0.000058 0.159128 0.025322 0.003436 0.138862 0.019294 0.019603 0.016738
 0.000058 0.159050 0.025297 0.003427 0.138811 0.019280 0.019584 0.016726
 0.000059 0.158973 0.025272 0.003417 0.138761 0.019266 0.019565 0.016714
 0.000059 0.158896 0.025248 0.003407 0.138711 0.019252 0.019546 0.016702
 0.000059 0.158819 0.025224 0.003398 0.138661 0.019238 0.019527 0.016690
 0.000060 0.158743 0.025199 0.003388 0.138611 0.019225 0.019508 0.016678
