 0.0888285 1.14428 1.31727 0.100533 0.855162 0.74141 1.02158 0.57457
 -0.00141688 0.865313 0.748769 -0.16312 0.727092 0.55527 0.580691 0.430318
 -0.0808532 0.749008 0.56755 0.274726 0.970322 1.017 0.440151 0.788144
 0.115848 0.992038 0.99756 0.12859 0.577021 0.349489 0.773636 0.270843
 0.0326818 0.606519 0.368933 0.0462234 0.335129 0.114448 0.286118 0.0886937
 0.0127397 0.367386 0.135135 0.0238804 0.287936 0.0834772 0.104801 0.0646923
 0.00576075 0.322096 0.103779 0.0206452 0.272262 0.0745527 0.0804837 0.0577761
 0.00526704 0.306792 0.0941492 0.0195847 0.260594 0.0682928 0.0730154 0.0529249
 0.00583781 0.295876 0.0875767 0.0184625 0.24998 0.0628306 0.0679182 0.0486918
 0.00532484 0.285919 0.0817783 0.0175154 0.239727 0.057776 0.0634213 0.0447747
 0.00506681 0.276538 0.0764992 0.0165751 0.230154 0.0532456 0.0593272 0.0412638
 0.00453823 0.267728 0.0716989 0.0156721 0.221101 0.0491314 0.0556045 0.0380754
 0.0042032 0.259486 0.0673505 0.0148169 0.21279 0.0454992 0.0522322 0.0352605
 0.00370724 0.251812 0.0634231 0.0139868 0.205004 0.0422222 0.0491864 0.0327209
 0.00342648 0.244681 0.0598806 0.0132553 0.197966 0.0393664 0.0464391 0.0305078
 0.00295964 0.238068 0.0566853 0.0124956 0.191306 0.0367541 0.0439611 0.0284833
 0.00281241 0.231932 0.0538003 0.0119477 0.18547 0.0345417 0.0417237 0.0267688
 0.00229558 0.226247 0.0511928 0.0111443 0.17964 0.0323949 0.0397015 0.0251051
 0.00243615 0.220973 0.0488349 0.0110313 0.175169 0.0308058 0.0378728 0.0238735
 0.00156557 0.216123 0.0467115 0.0095673 0.169592 0.028853 0.0362261 0.0223602
 0.00258509 0.211756 0.0448472 0.0113864 0.168708 0.0285921 0.0347803 0.022158
 7.80729e-05 0.208506 0.0434747 0.00541953 0.165471 0.0274101 0.0337158 0.021242
 0.00479017 0.209752 0.044019 0.012084 0.165775 0.0276275 0.034138 0.0214105
 -0.000523222 0.204582 0.0418541 0.00665154 0.158517 0.0251717 0.032459 0.0195073
 0.00266758 0.201605 0.0406516 0.0106291 0.159168 0.0254475 0.0315265 0.019721
 0.000403725 0.19923 0.0396926 0.00716114 0.154824 0.0240218 0.0307827 0.0186161
 0.00195121 0.197272 0.03892 0.00976471 0.15499 0.0241171 0.0301835 0.0186901
 0.000693629 0.195506 0.038223 0.00724062 0.151794 0.0230939 0.029643 0.0178971
