 0.120759 1.84063 3.40249 0.000829769 0.802649 0.644246 0.989966 0.499271
 -0.0312881 1.14982 1.32307 -0.238825 1.5846 2.56798 0.384953 1.99011
 -0.125892 1.62502 2.65653 0.448791 1.55376 2.61559 0.772926 2.027
 0.229463 2.65649 7.10962 -0.0617988 0.857526 0.739171 2.06857 0.572835
 -0.0386541 0.939394 0.883956 -0.0452341 0.802506 0.646062 0.25719 0.500678
 -0.0279372 0.904155 0.818278 -0.0297098 0.75184 0.566145 0.238081 0.438746
 -0.0191763 0.867319 0.75261 -0.014449 0.710118 0.504476 0.218975 0.390954
 -0.0107267 0.831397 0.691336 -0.00454603 0.689122 0.47491 0.201147 0.368041
 -0.00370364 0.799247 0.63881 0.000981721 0.676636 0.457838 0.185864 0.35481
 0.00131178 0.770967 0.594392 0.00561791 0.661697 0.437875 0.172941 0.33934
 0.00496276 0.745754 0.556174 0.00445494 0.656722 0.431303 0.161821 0.334247
 0.00481001 0.722722 0.52235 0.0107935 0.636292 0.404984 0.15198 0.31385
 0.00793633 0.701616 0.492328 -0.00680409 0.665805 0.443343 0.143245 0.343577
 -0.00149874 0.686016 0.47062 0.0414935 0.587857 0.347297 0.136929 0.269145
 0.0248126 0.708897 0.503151 -0.0503814 0.786632 0.621328 0.146394 0.481511
 -0.0209525 0.744857 0.555251 -0.022023 0.697749 0.487339 0.161552 0.377673
 -0.00794086 0.688095 0.473538 -0.000927609 0.642833 0.413235 0.137778 0.320245
 0.00194539 0.657266 0.432003 0.0102491 0.618779 0.382992 0.125693 0.296807
 0.0072129 0.645975 0.417336 0.0126497 0.613882 0.377011 0.121425 0.292172
 0.0080666 0.641167 0.41116 0.0119258 0.614912 0.378259 0.119629 0.293139
 0.00734796 0.63704 0.405873 0.011043 0.616497 0.38019 0.11809 0.294636
 0.00660664 0.633072 0.400824 0.010335 0.61802 0.382056 0.116621 0.296082
 0.00600868 0.629243 0.395982 0.00978176 0.619472 0.383842 0.115213 0.297466
 0.00553464 0.625539 0.39133 0.00935733 0.62086 0.385554 0.113859 0.298793
 0.00516309 0.62195 0.386848 0.00903943 0.622188 0.387199 0.112555 0.300068
 0.00487563 0.618466 0.382524 0.00880909 0.623462 0.388782 0.111297 0.301295
 0.00465663 0.615078 0.378343 0.00865031 0.624687 0.390309 0.11008 0.302478
 0.00449295 0.61178 0.374294 0.0085497 0.625868 0.391784 0.108902 0.30362
 0.00437367 0.608564 0.370369 0.00849614 0.627008 0.393211 0.10776 0.304727
 0.00428977 0.605425 0.366558 0.00848042 0.628111 0.394596 0.106652 0.3058
 0.00423386 0.60236 0.362855 0.00849497 0.62918 0.39594 0.105574 0.306841
 0.00419992 0.599363 0.359254 0.00853356 0.630218 0.397247 0.104526 0.307855
 0.00418304 0.596433 0.355749 0.00859109 0.631226 0.39852 0.103507 0.308841
 0.00417923 0.593565 0.352337 0.00866338 0.632206 0.399759 0.102514 0.309801
 0.00418525 0.59076 0.349014 0.008747 0.633159 0.400967 0.101547 0.310737
 0.00419845 0.588014 0.345778 0.00883912 0.634086 0.402144 0.100605 0.311649
 0.00421666 0.585326 0.342625 0.00893745 0.634988 0.40329 0.099688 0.312537
 0.00423812 0.582697 0.339554 0.00904008 0.635864 0.404405 0.0987945 0.313402
 0.00426137 0.580125 0.336563 0.00914547 0.636715 0.40549 0.0979243 0.314242
 0.00428524 0.577609 0.333651 0.00925234 0.63754 0.406543 0.097077 0.315058
 0.00430876 0.57515 0.330816 0.00935965 0.638338 0.407563 0.0962521 0.315849
 0.00433119 0.572745 0.328056 0.00946656 0.639109 0.40855 0.0954492 0.316614
 0.00435194 0.570395 0.32537 0.0095724 0.639852 0.409503 0.0946676 0.317352
 0.00437059 0.568099 0.322755 0.00967662 0.640566 0.410419 0.0939069 0.318062
 0.00438684 0.565855 0.320211 0.0097788 0.64125 0.411298 0.0931665 0.318743
 0.00440052 0.563661 0.317733 0.00987857 0.641904 0.412138 0.0924457 0.319394
 0.00441152 0.561517 0.315321 0.00997568 0.642525 0.412938 0.0917439 0.320015
 0.00441985 0.559422 0.312972 0.0100699 0.643115 0.413698 0.0910604 0.320603
 0.00442556 0.557372 0.310683 0.010161 0.64367 0.414415 0.0903944 0.321159
 0.00442873 0.555367 0.308452 0.010249 0.644192 0.415088 0.0897452 0.321681
 0.00442949 0.553404 0.306276 0.0103336 0.644679 0.415718 0.0891121 0.322169
 0.00442799 0.551482 0.304152 0.0104147 0.64513 0.416301 0.0884943 0.322621
 0.00442438 0.549599 0.302079 0.0104923 0.645546 0.416839 0.0878911 0.323038
 0.00441882 0.547754 0.300054 0.0105663 0.645924 0.41733 0.0873017 0.323418
 0.00441147 0.545943 0.298074 0.0106366 0.646266 0.417773 0.0867257 0.323761
 0.00440247 0.544167 0.296137 0.0107032 0.64657 0.418168 0.0861622 0.324067
 0.00439197 0.542422 0.294241 0.010766 0.646837 0.418514 0.0856106 0.324335
 0.00438011 0.540708 0.292385 0.0108249 0.647065 0.41881 0.0850705 0.324565
 0.004367 0.539024 0.290566 0.0108799 0.647255 0.419057 0.0845411 0.324756
 0.00435277 0.537366 0.288782 0.010931 0.647406 0.419254 0.0840221 0.324909
 0.00433752 0.535736 0.287032 0.0109782 0.647518 0.4194 0.0835129 0.325022
 0.00432135 0.53413 0.285314 0.0110214 0.647591 0.419495 0.0830131 0.325096
 0.00430435 0.532548 0.283626 0.0110606 0.647624 0.41954 0.0825221 0.325131
 0.00428661 0.530989 0.281968 0.0110959 0.647619 0.419533 0.0820397 0.325126
 0.0042682 0.529452 0.280338 0.0111273 0.647574 0.419476 0.0815654 0.325081
 0.0042492 0.527936 0.278735 0.0111839 0.647402 0.419254 0.0810989 0.324909
 0.00421087 0.524951 0.275592 0.0112229 0.64707 0.418825 0.0801845 0.324577
 0.00416958 0.522042 0.272545 0.0112497 0.646573 0.418184 0.0792979 0.32408
 0.00412862 0.5192 0.269586 0.0112533 0.645926 0.417347 0.0784371 0.323432
 0.00408219 0.516423 0.266709 0.011264 0.645099 0.41628 0.0776 0.322605
