1	15751.5	-4.27023e+08
2	3444.45	-98896.3
3	1641.22	-5768.71
4	1083.67	-732.985
5	843.457	439.688
6	719.768	632.749
7	648.989	706.694
8	605.71	723.262
9	578.076	714.392
10	559.917	694.546
11	547.751	671.039
12	539.497	647.641
13	533.851	626.17
14	529.973	607.348
15	527.304	591.312
16	525.47	577.906
17	524.212	566.845
18	523.354	557.809
19	522.772	550.48
20	522.382	544.57
21	522.124	539.828
22	521.957	536.038
23	521.85	533.02
24	521.785	530.622
25	521.746	528.723
26	521.726	527.223
27	521.717	526.04
28	521.715	525.109
29	521.718	524.378
30	521.722	523.804
31	521.727	523.355
32	521.733	523.003
33	521.738	522.729
34	521.743	522.515
35	521.747	522.348
36	521.751	522.218
37	521.754	522.117
38	521.757	522.039
39	521.759	521.978
40	521.761	521.93
41	521.763	521.894
42	521.764	521.865
43	521.765	521.843
44	521.766	521.826
45	521.767	521.813
46	521.767	521.803
47	521.768	521.795
48	521.768	521.789
49	521.768	521.785
50	521.768	521.781
51	521.769	521.778
52	521.769	521.776
53	521.769	521.775
54	521.769	521.773
55	521.769	521.772
56	521.769	521.772
57	521.769	521.771
58	521.769	521.771
59	521.769	521.77
60	521.769	521.77
61	521.769	521.77
62	521.769	521.77
63	521.769	521.769
64	521.769	521.769
65	521.769	521.769
66	521.769	521.769
67	521.769	521.769
68	521.769	521.769
69	521.769	521.769
70	521.769	521.769
71	521.769	521.769
72	521.769	521.769
73	521.769	521.769
74	521.769	521.769
75	521.769	521.769
76	521.769	521.769
77	521.769	521.769
78	521.769	521.769
79	521.769	521.769
80	521.769	521.769
81	521.769	521.769
82	521.769	521.769
83	521.769	521.769
84	521.769	521.769
85	521.769	521.769
86	521.769	521.769
87	521.769	521.769
88	521.769	521.769
89	521.769	521.769
90	521.769	521.769
91	521.769	521.769
92	521.769	521.769
93	521.769	521.769
94	521.769	521.769
95	521.769	521.769
96	521.769	521.769
97	521.769	521.769
98	521.769	521.769
99	521.769	521.769
100	521.769	521.769
101	521.769	521.769
102	521.769	521.769
103	521.769	521.769
104	521.769	521.769
105	521.769	521.769
106	521.769	521.769
107	521.769	521.769
108	521.769	521.769
109	521.769	521.769
110	521.769	521.769
111	521.769	521.769
112	521.769	521.769
113	521.769	521.769
114	521.769	521.769
115	521.769	521.769
116	521.769	521.769
117	521.769	521.769
118	521.769	521.769
119	521.769	521.769
120	521.769	521.769
121	521.769	521.769
122	521.769	521.769
123	521.769	521.769
124	521.769	521.769
125	521.769	521.769
126	521.769	521.769
127	521.769	521.769
128	521.769	521.769
129	521.769	521.769
130	521.769	521.769
131	521.769	521.769
132	521.769	521.769
133	521.769	521.769
134	521.769	521.769
135	521.769	521.769
136	521.769	521.769
137	521.769	521.769
138	521.769	521.769
139	521.769	521.769
140	521.769	521.769
141	521.769	521.769
142	521.769	521.769
143	521.769	521.769
144	521.769	521.769
145	521.769	521.769
146	521.769	521.769
147	521.769	521.769
148	521.769	521.769
149	521.769	521.769
150	521.769	521.769
151	521.769	521.769
152	521.769	521.769
153	521.769	521.769
154	521.769	521.769
155	521.769	521.769
156	521.769	521.769
157	521.769	521.769
158	521.769	521.769
159	521.769	521.769
160	521.769	521.769
161	521.769	521.769
162	521.769	521.769
163	521.769	521.769
164	521.769	521.769
165	521.769	521.769
166	521.769	521.769
167	521.769	521.769
168	521.769	521.769
169	521.769	521.769
170	521.769	521.769
171	521.769	521.769
172	521.769	521.769
173	521.769	521.769
174	521.769	521.769
175	521.769	521.769
176	521.769	521.769
177	521.769	521.769
178	521.769	521.769
179	521.769	521.769
180	521.769	521.769
181	521.769	521.769
182	521.769	521.769
183	521.769	521.769
184	521.769	521.769
185	521.769	521.769
186	521.769	521.769
187	521.769	521.769
188	521.769	521.769
189	521.769	521.769
190	521.769	521.769
191	521.769	521.769
192	521.769	521.769
193	521.769	521.769
194	521.769	521.769
195	521.769	521.769
196	521.769	521.769
197	521.769	521.769
198	521.769	521.769
199	521.769	521.769
200	521.769	521.769
