1	1.30446e+06	inf
2	13328.9	-3.48903e+08
3	1341.69	-351836
4	341.745	-15097.9
5	141.262	-2468.37
6	78.045	-766.712
7	52.0252	-373.419
8	39.3494	-277.627
9	32.4493	-304.021
10	28.4043	-461.108
11	25.9157	-1084.28
12	24.3404	6049.8
13	23.3321	947.297
14	22.6917	560.998
15	22.2982	418.8
16	22.0747	344.141
17	21.9707	297.402
18	21.9515	264.773
19	21.9931	240.213
20	22.0784	220.681
21	22.1948	204.49
22	22.3331	190.639
23	22.4864	178.502
24	22.6494	167.671
25	22.8182	157.871
26	22.9897	148.91
27	23.1616	140.655
28	23.3321	133.005
29	23.4998	125.887
30	23.6637	119.245
31	23.823	113.033
32	23.9771	107.216
33	24.1257	101.765
34	24.2684	96.654
35	24.4051	91.8614
36	24.5357	87.3679
37	24.6602	83.1558
38	24.7786	79.2093
39	24.891	75.5133
40	24.9976	72.054
41	25.0984	68.818
42	25.1937	65.793
43	25.2837	62.967
44	25.3684	60.3286
45	25.4482	57.867
46	25.5233	55.5718
47	25.5938	53.4332
48	25.66	51.4417
49	25.722	49.5883
50	25.7801	47.8645
51	25.8345	46.2621
52	25.8854	44.7735
53	25.9329	43.3912
54	25.9773	42.1083
55	26.0187	40.9184
56	26.0573	39.8151
57	26.0933	38.7927
58	26.1268	37.8457
59	26.158	36.9689
60	26.187	36.1573
61	26.214	35.4065
62	26.2391	34.7122
63	26.2624	34.0704
64	26.284	33.4773
65	26.3041	32.9294
66	26.3227	32.4234
67	26.3399	31.9563
68	26.3559	31.5252
69	26.3707	31.1275
70	26.3844	30.7607
71	26.397	30.4225
72	26.4088	30.1107
73	26.4196	29.8234
74	26.4296	29.5586
75	26.4389	29.3148
76	26.4475	29.0903
77	26.4554	28.8835
78	26.4627	28.6932
79	26.4694	28.5181
80	26.4756	28.357
81	26.4814	28.2088
82	26.4866	28.0725
83	26.4915	27.9472
84	26.496	27.832
85	26.5001	27.7261
86	26.504	27.6288
87	26.5075	27.5393
88	26.5107	27.4572
89	26.5137	27.3818
90	26.5164	27.3125
91	26.5189	27.2488
92	26.5213	27.1904
93	26.5234	27.1368
94	26.5254	27.0876
95	26.5272	27.0424
96	26.5288	27.001
97	26.5304	26.963
98	26.5318	26.9281
99	26.533	26.8962
100	26.5342	26.8668
101	26.5353	26.8399
102	26.5363	26.8153
103	26.5372	26.7927
104	26.5381	26.772
105	26.5388	26.753
106	26.5395	26.7356
107	26.5402	26.7197
108	26.5408	26.705
109	26.5413	26.6917
110	26.5418	26.6794
111	26.5423	26.6682
112	26.5427	26.6579
113	26.5431	26.6485
114	26.5435	26.6399
115	26.5438	26.632
116	26.5441	26.6248
117	26.5444	26.6181
118	26.5446	26.6121
119	26.5448	26.6065
120	26.5451	26.6015
121	26.5452	26.5968
122	26.5454	26.5926
123	26.5456	26.5887
124	26.5457	26.5852
125	26.5459	26.5819
126	26.546	26.5789
127	26.5461	26.5762
128	26.5462	26.5737
129	26.5463	26.5715
130	26.5464	26.5694
131	26.5465	26.5675
132	26.5465	26.5657
133	26.5466	26.5641
134	26.5467	26.5627
135	26.5467	26.5614
136	26.5468	26.5601
137	26.5468	26.559
138	26.5469	26.558
139	26.5469	26.5571
140	26.5469	26.5562
141	26.547	26.5555
142	26.547	26.5548
143	26.547	26.5541
144	26.5471	26.5535
145	26.5471	26.553
146	26.5471	26.5525
147	26.5471	26.552
148	26.5471	26.5516
149	26.5472	26.5513
150	26.5472	26.5509
151	26.5472	26.5506
152	26.5472	26.5503
153	26.5472	26.5501
154	26.5472	26.5498
155	26.5472	26.5496
156	26.5472	26.5494
157	26.5472	26.5492
158	26.5472	26.5491
159	26.5473	26.5489
160	26.5473	26.5488
161	26.5473	26.5486
162	26.5473	26.5485
163	26.5473	26.5484
164	26.5473	26.5483
165	26.5473	26.5482
166	26.5473	26.5482
167	26.5473	26.5481
168	26.5473	26.548
169	26.5473	26.548
170	26.5473	26.5479
171	26.5473	26.5478
172	26.5473	26.5478
173	26.5473	26.5478
174	26.5473	26.5477
175	26.5473	26.5477
176	26.5473	26.5477
177	26.5473	26.5476
178	26.5473	26.5476
179	26.5473	26.5476
180	26.5473	26.5476
181	26.5473	26.5475
182	26.5473	26.5475
183	26.5473	26.5475
184	26.5473	26.5475
185	26.5473	26.5475
186	26.5473	26.5475
187	26.5473	26.5474
188	26.5473	26.5474
189	26.5473	26.5474
190	26.5473	26.5474
191	26.5473	26.5474
192	26.5473	26.5474
193	26.5473	26.5474
194	26.5473	26.5474
195	26.5473	26.5474
196	26.5473	26.5474
197	26.5473	26.5474
198	26.5473	26.5474
199	26.5473	26.5474
200	26.5473	26.5474
